тъ,Pd
ослабл҄еноуемоу,V-
дръзаи,V-
чѧдо,Nb
отъпоуштаѭтъ,V-
ти,Pp
сѧ,Pk
грѣси,Nb
твои,Ps
ꙇ,C-
се,I-
етери,Px
отъ,R-
кънижьникъ,Nb
рѣшѧ,V-
къ,R-
себѣ,Pk
сь,Pd
власвимисаетъ,V-
ꙇ,C-
видѣвъ,V-
и҃с,Ne
помꙑшл҄ениѣ,Nb
ꙇхъ,Pp
рече,V-
въскѫѭ,Du
вꙑ,Pp
мꙑслите,V-
зъло,A-
въ,R-
сръдьцихъ,Nb
вашихъ,Ps
чьто,Pi
бо,Df
естъ,V-
оудобѣе,A-
решти,V-
отъпоуштаѭтъ,V-
ти,Pp
сѧ,Pk
грѣси,Nb
твои,Ps
ли,C-
решти,V-
въставъ,V-
ходи,V-
нъ,C-
да,G-
оувѣсте,V-
ѣко,G-
власть,Nb
ꙇматъ,V-
с҃нъ,Nb
ч҃скъꙇ,A-
на,R-
зем҄и,Nb
отъпоуштати,V-
грѣхꙑ,Nb
тъгда,Df
г҃ла,V-
ослабл҄еноумоу,V-
въставъ,V-
възьми,V-
одръ,Nb
твои,Ps
ꙇ,C-
иди,V-
въ,R-
домъ,Nb
твои,Ps
видѣвъше,V-
же,Df
народи,Nb
чюдишѧ,V-
сѧ,Pk
ꙇ,C-
прославишѧ,V-
б҃а,Nb
давъшааго,V-
власть,Nb
такѫ,Pd
ч҃комъ,Nb
Ꙇ,C-
прѣходѧ,V-
и҃с,Ne
отътѫдоу,Df
видѣ,V-
ч҃ка,Nb
на,R-
мьздьници,Nb
сѣдѧшта,V-
ꙇменемь,Nb
матⸯтⸯеа,Ne
ꙇ,C-
г҃ла,V-
емоу,Pp
по,R-
мнѣ,Pp
грѧди,V-
ꙇ,C-
въставъ,V-
по,R-
н҄емь,Pp
ꙇде,V-
ꙇ,C-
бꙑс,V-
емоу,Pp
вьзлежѧштю,V-
въ,R-
домоу,Nb
Ꙇ,C-
се,I-
мнози,A-
грѣшьници,Nb
ꙇ,C-
мьздоꙇмьци,Nb
пришедъше,V-
възлежаахѫ,V-
съ,R-
и҃сомь,Ne
ꙇ,C-
съ,R-
оученикꙑ,Nb
его,Pp
ꙇ,C-
видѣвъше,V-
фарисѣи,Nb
г҃лаахѫ,V-
оученикомъ,Nb
его,Pp
по,R-
чьто,Pi
съ,R-
мъздоꙇмьци,Nb
ꙇ,C-
грѣшьникꙑ,Nb
оучител҄ь,Nb
вашь,Ps
ѣстъ,V-
и҃с,Ne
же,Df
слꙑшавъ,V-
рече,V-
ꙇмъ,Pp
не,Df
трѣбоу,V-
с҃пена,V-
бѫдѫ,V-
и҃с,Ne
же,Df
обрашть,V-
сѧ,Pk
ꙇ,C-
видѣвъ,V-
ѭ,Pp
рече,V-
дръзаи,V-
дъшти,Nb
вѣра,Nb
твоѣ,Ps
с҃пе,V-
тѧ,Pp
ꙇ,C-
с҃пена,V-
бꙑс,V-
жена,Nb
отъ,R-
часа,Nb
того,Pd
ꙇ,C-
пришедъ,V-
и҃с,Ne
въ,R-
домъ,Nb
кънѧжь,A-
ꙇ,C-
видѣвъ,V-
свирⸯцѧ,Nb
ꙇ,C-
народъ,Nb
мльвѧшть,V-
г҃ла,V-
ꙇмъ,Pp
отидѣте,V-
не,Df
оумрѣтъ,V-
бо,Df
дѣвица,Nb
нъ,C-
съпитъ,V-
ꙇ,C-
рѫгахѫ,V-
сѧ,Pk
емоу,Pp
егдаже,Dq
ꙇзгънанъ,V-
бꙑс,V-
народъ,Nb
въшьдъ,V-
же,Df
ѩтъ,V-
ѭ,Pp
за,R-
рѫкѫ,Nb
ꙇ,C-
въста,V-
дѣвица,Nb
ꙇ,C-
изиде,V-
вѣсть,Nb
си,Pd
по,R-
всеи,Px
земи,Nb
тоі,Pd
Ꙇ,C-
прѣходѧштю,V-
и҃сви,Ne
по,R-
н҄емь,Pp
ꙇдете,V-
б҃,Ma
слѣпца,Nb
зовѫшта,V-
ꙇ,C-
г҃л҄ѭшта,V-
помилоуꙇ,V-
нꙑ,Pp
и҃с,Ne
с҃не,Nb
д҃авъ,A-
пришьдъшоу,V-
же,Df
емоу,Pp
въ,R-
домъ,Nb
пристѫписте,V-
къ,R-
н҄емоу,Pp
слѣпⸯца,Nb
ꙇ,C-
г҃ла,V-
ꙇма,Pp
и҃с,Ne
вѣроуета,V-
ли,Du
ѣко,G-
могѫ,V-
се,Pd
створити,V-
г҃ласте,V-
емоу,Pp
еі,I-
г҃и,Nb
тъгда,Df
коснѫ,V-
ѣ,Pp
въ,R-
очи,Nb
г҃л҄ѧ,V-
по,R-
вѣрѣ,Nb
ваю,Pp
бѫди,V-
вама,Pp
ꙇ,C-
отвръзосте,V-
сѧ,Pk
очи,Nb
ꙇма,Pp
ꙇ,C-
запрѣти,V-
ꙇма,Pp
и҃с,Ne
г҃лѧ,V-
бл҄юдѣта,V-
да,G-
никтоже,Px
не,Df
оувѣстъ,V-
она,Pd
же,Df
шедъша,V-
прослависте,V-
и,Pp
по,R-
всеи,Px
земи,Nb
тои,Pd
тѣма,Pd
же,Df
ꙇсходѧштема,V-
се,I-
привѣсѧ,V-
ч҃къ,Nb
къ,R-
н҄емоу,Pp
нѣмъ,A-
бѣсенъ,A-
ꙇ,C-
изгънаноу,V-
бѣсоу,Nb
п҃рогла,V-
нѣмꙑ,A-
ꙇ,C-
дивишѧ,V-
сѧ,Pk
народи,Nb
г҃лѭште,V-
николиже,Df
ави,V-
сѧ,Pk
тако,Df
въ,R-
ꙇ҃ли,Ne
Фарисеи,Nb
же,Df
г҃лахѫ,V-
о,R-
кънѧзи,Nb
бѣсъ,Nb
ꙇзгонитъ,V-
бѣсꙑ,Nb
ꙇ,C-
прохождааше,V-
и҃с,Ne
градꙑ,Nb
всѧ,Px
ꙇ,C-
вси,Nb
оучѧ,V-
на,R-
сънъмиштихъ,Nb
ꙇхъ,Pp
ꙇ,C-
проповѣдаѩ,V-
е҃ваꙉлие,Nb
ц҃рсиѣ,Nb
ꙇ,C-
ицѣлѣѩ,V-
всѣкъ,A-
недѫгъ,Nb
ꙇ,C-
вьсѣкѫ,A-
ѩзѫ,Nb
въ,R-
л҄юдехъ,Nb
Видѣвъ,V-
же,Df
народꙑ,Nb
и҃с,Ne
милосръдова,V-
о,R-
н҄ихъ,Pp
ѣко,G-
бѣахѫ,V-
съмѧтени,V-
ꙇ,C-
отъвръжени,V-
ѣкоже,Dq
овьцѧ,Nb
не,Df
ꙇмѫштѧ,V-
пастоуха,Nb
тъгда,Df
г҃ла,V-
оученикомъ,Nb
своꙇмъ,Pt
жѧтва,Nb
оубо,Df
многа,A-
а,C-
дѣлател҄ь,Nb
мало,Df
молите,V-
сѧ,Pk
оубо,Df
г҃дноу,Nb
жѧтвѣ,Nb
да,G-
ꙇзведетъ,V-
дѣлател҄ѧ,Nb
на,R-
жѧтвѫ,Nb
своѭ:,Pt
Ꙇ,C-
призъвавъ,V-
оба,Ma
на,R-
десѧте,Ma
оученика,Nb
своѣ,Pt
дастъ,V-
ꙇмъ,Pp
власть,Nb
на,R-
доусѣхъ,Nb
нечистꙑхъ,A-
да,G-
ꙇзгонѧтъ,V-
ѩ,Pp
ꙇ,C-
ицѣлѧтъ,V-
вьсѣкъ,A-
недѫгъ,Nb
ꙇ,C-
вьсѣкѫ,A-
болѣзнь,Nb
Ѡбѣма,Ma
же,Df
на,R-
десѧте,Ma
а҃полома,Nb
ꙇмена,Nb
сѫтъ,V-
си,Pd
пръвъꙇ,Mo
же,Df
симонъ,Ne
ꙇже,Pr
нарицаетъ,V-
сѧ,Pk
петрь,Ne
ꙇ,C-
анⸯдрѣа,Ne
братъ,Nb
емоу,Pp
филипъ,Ne
ꙇ,C-
варⸯтоломѣи,Ne
ꙇ,C-
тⸯома,Ne
ꙇ,C-
матⸯтеи,Ne
мꙑтарь,Nb
ꙇѣковъ,Ne
алфⸯеовъ,A-
ꙇ,C-
келевеи,Ne
нареченъꙇ,V-
тадеи,Ne
симонъ,Ne
кананѣі,Nb
ꙇ,C-
юда,Ne
ꙇскариотьскъꙇ,A-
ꙇже,Pr
ꙇ,Pp
прѣдастъ,V-
Сиѩ,Pd
оба,Ma
на,R-
десѧте,Ma
посъла,V-
и҃с,Ne
заповѣдѣвъ,V-
ꙇмъ,Pp
г҃лѧ,V-
на,R-
пѫть,Nb
ѩзꙑкомъ,Nb
не,Df
ꙇдѣте,V-
ꙇ,C-
въ,R-
градъ,Nb
самарѣнъ,Nb
не,Df
вънидѣте,V-
ꙇдѣте,V-
же,Df
паче,Df
къ,R-
овьцамъ,Nb
погꙑбъшиімъ,V-
домоу,Nb
ꙇ҃лева,A-
ходѧште,V-
же,Df
проповѣдаꙇте,V-
г҃лѭште,V-
ѣко,G-
приближи,V-
сѧ,Pk
ц҃рсие,Nb
н҃ебское,A-
Болѧштѧѩ,V-
ꙇцѣлите,V-
мрътвꙑѩ,A-
въскрѣшаите,V-
прокаженꙑѩ,A-
очиштаите,V-
бѣсꙑ,Nb
ꙇзгоните,V-
тоуне,Df
приѩсте,V-
тоуне,Df
же,Df
дадите,V-
Не,Df
сътѧжите,V-
злата,Nb
ни,C-
съребра,Nb
ни,C-
мѣди,Nb
при,R-
поѣсѣхъ,Nb
вашихъ,Ps
ни,C-
мошьнꙑ,Nb
на,R-
пѫти,Nb
ни,C-
дъвою,Ma
ризоу,Nb
ни,C-
сапогъ,Nb
ни,C-
а,Nb
достоꙇнъ,A-
бо,Df
естъ,V-
дѣлатель,Nb
пиштѧ,Nb
своеѩ,Pt
Въ,R-
н҄ьже,Pr
колиждо,Df
градъ,Nb
ли,C-
въ,R-
вьсь,Nb
вьнидете,V-
ꙇспꙑтаꙇте,V-
къто,Pi
вь,R-
н҄емь,Pp
достоꙇнъ,A-
естъ,V-
ꙇ,C-
тоу,Df
прѣбѫдѣте,V-
доньдеже,G-
ꙇзидете,V-
въходѧште,V-
же,Df
въ,R-
домъ,Nb
цѣлоуꙇте,V-
и,Pp
Ꙇ,C-
аште,G-
оубо,Df
бѫдетъ,V-
домъ,Nb
достоꙇнъ,A-
придетъ,V-
миръ,Nb
вашь,Ps
на,R-
н҄ь,Pp
аште,G-
ли,Df
же,Df
не,Df
бѫдетъ,V-
достоꙇнъ,A-
миръ,Nb
вашь,Ps
къ,R-
вамъ,Pp
възвратитъ,V-
сѧ,Pk
Ꙇ,C-
иже,Pr
колижьдо,Df
не,Df
приметъ,V-
васъ,Pp
ни,C-
послоушаѭтъ,V-
словесъ,Nb
вашихъ,Ps
Ꙇсходѧште,V-
ꙇз,R-
домоу,Nb
ли,C-
ꙇз,R-
града,Nb
того,Pd
отътрѧсѣте,V-
прахъ,Nb
отъ,R-
ногъ,Nb
вашихъ,Ps
амин,I-
г҃л҄ѭ,V-
вамъ,Pp
отърадьнѣе,Df
бѫдетъ,V-
земи,Nb
содомьсцѣ,A-
ꙇ,C-
земи,Nb
гоморсцѣ,A-
въ,R-
дьнь,Nb
сѫдънъꙇ,A-
неже ли,Df
градоу,Nb
томоу,Pd
Се,I-
азъ,Pp
съл҄ѭ,V-
вꙑ,Pp
ѣко,Df
овⸯцѧ,Nb
посрѣдѣ,R-
влькъ,Nb
бѫдѣте,V-
же,Df
мѫдри,A-
акꙑ,Df
змиѩ,Nb
ꙇ,C-
цѣли,A-
ѣко,Df
ꙇ,Df
голѫбие,Nb
вънемл҄ѣте,V-
же,Df
отъ,R-
ч҃къ,Nb
прѣдадѧтъ,V-
бо,Df
вꙑ,Pp
на,R-
сънъмꙑ,Nb
ꙇ,C-
на,R-
сънъмиштихъ,Nb
вашихъ,Ps
оубьѭтъ,V-
вꙑ,Pp
ꙇ,C-
прѣдъ,R-
владꙑкꙑ,Nb
же,Df
ꙇ,C-
ц҃рѧ,Nb
ведени,V-
бѫдете,V-
мене,Pp
ради,R-
въ,R-
съвѣдѣние,Nb
ꙇмъ,Pp
ꙇ,C-
ѩзꙑкомъ,Nb
Егда,Dq
же,Df
прѣдадѧтъ,V-
вꙑ,Pp
не,Df
пцѣте,V-
сѧ,Pk
како,Du
ли,C-
чьто,Pi
в҃ъзгл҄ете,V-
дастъ,V-
бо,Df
сѧ,Pk
вамъ,Pp
въ,R-
тъ,Pd
часъ,Nb
чьто,Pi
г҃лете,V-
не,Df
вꙑ,Pp
бо,Df
есте,V-
г҃лѭштеі,V-
нъ,C-
д҃хъ,Nb
о҃ца,Nb
вашего,Ps
г҃лѧи,V-
въ,R-
васъ,Pp
прѣдастъ,V-
же,Df
братъ,Nb
брата,Nb
на,R-
съмръть,Nb
ꙇ,C-
о҃ць,Nb
чѧдо,Nb
ꙇ,C-
въстанѫтъ,V-
чѧда,Nb
на,R-
родител҄ѧ,Nb
ꙇ,C-
оубиѭтъ,V-
ѩ,Pp
ꙇ,C-
бѫдете,V-
ненавидими,V-
всѣми,Px
ꙇмене,Nb
моего,Ps
ради,R-
прѣтръпѣвꙑ,V-
же,Df
до,R-
конца,Nb
с҃пенъ,V-
бѫдетъ,V-
Егда,Dq
же,Df
гонѧтъ,V-
вꙑ,Pp
въ,R-
градѣ,Nb
семь,Pd
бѣгаите,V-
въ,R-
дроугъꙇ,A-
аминь,I-
бо,Df
г҃л҄ѭ,V-
вамъ,Pp
ѣко,G-
не,Df
ꙇматъ,V-
ꙇсконьчати,V-
сѧ,Pk
градъ,Nb
ꙇ҃левъ,A-
донⸯдеже,G-
придетъ,V-
с҃нъ,Nb
ч҃скъꙇ,A-
Нѣстъ,V-
оученикъ,Nb
надъ,R-
оучител҄емь,Nb
ни,C-
рабъ,Nb
надъ,R-
г҃мь,Nb
своꙇмь,Pt
довьл҄етъ,V-
оученикоу,Nb
да,G-
бѫдетъ,V-
ѣкоже,Df
ꙇ,Df
оучител҄ь,Nb
его,Pp
ꙇ,C-
рабоу,Nb
ѣкоже,Df
ꙇ,Df
г҃ьнъ,Nb
его,Pp
аште,G-
г҃ина,Nb
домоу,Nb
вельзѣвола,Ne
нарѣшѧ,V-
колми,Du
паче,Df
домашьн҄ѩѩ,A-
его,Pp
не,Df
оубоꙇте,V-
сѧ,Pk
ꙇхъ,Pp
Ничьтоже,Px
бо,Df
естъ,V-
покръвено,V-
еже,Pr
не,Df
окръвено,V-
бѫдетъ,V-
таꙇно,A-
еже,Pr
не,Df
оувѣдѣно,V-
бѫдетъ,V-
Еже,Pr
г҃л҄ѭ,V-
азъ,Pp
въ,R-
тъмѣ,Nb
рьцѣте,V-
въ,R-
свѣтѣ,Nb
ꙇ,C-
еже,Pr
въ,R-
оухо,Nb
слꙑшите,V-
проповѣдите,V-
на,R-
кровѣхъ,Nb
ꙇ,C-
не,Df
оубоꙇте,V-
сѧ,Pk
оубиваѭштиіхъ,V-
тѣло,Nb
а,C-
д҃шѧ,Nb
не,Df
могѫшть,V-
оубити,V-
оубоите,V-
сѧ,Pk
паче,Df
могѫштааго,V-
ꙇ,C-
д҃шѫ,Nb
ꙇ,C-
тѣло,Nb
погоубити,V-
въ,R-
ꙉеонѣ,Nb
не,Df
дьвѣ,Ma
ли,Du
птици,Nb
пѣнѧзоу,Nb
вѣните,V-
сѧ,Pk
ꙇ,C-
едина,Ma
же,Df
отъ,R-
н҄ею,Pp
не,Df
падетъ,V-
на,R-
земи,Nb
безо,R-
о҃ца,Nb
вашего,Ps
вамъ,Pp
же,Df
ꙇ,Df
власи,Nb
главꙑ,Nb
вси,Px
ꙇштьтени,V-
сѫтъ,V-
не,Df
оубоꙇте,V-
сѧ,Pk
оубо,Df
мнозѣхъ,A-
птиць,Nb
лоучьше,A-
есте,V-
вꙑ,Pp
Вьсѣкъ,A-
оубо,Df
ꙇже,Pr
ꙇсповѣстъ,V-
мѧ,Pp
прѣдъ,R-
ч҃кꙑ,Nb
ꙇсповѣмь,V-
і,Df
азъ,Pp
прѣдъ,R-
о҃цмь,Nb
моимь,Ps
ꙇже,Pr
естъ,V-
на,R-
н҃бхъ,Nb
а,C-
ꙇже,Pr
отъвръжетъ,V-
сѧ,Pk
мене,Pp
прѣдъ,R-
ч҃кꙑ,Nb
отъвръгѫ,V-
сѧ,Pk
ꙇ,Df
азъ,Pp
его,Pp
прѣдъ,R-
о҃цемь,Nb
моꙇмь,Ps
ꙇже,Pr
естъ,V-
на,R-
н҃бсхъ,Nb
не,Df
мьните,V-
ѣко,G-
придъ,V-
положити,V-
мира,Nb
на,R-
земи,Nb
не,Df
придъ,V-
положити,V-
мира,Nb
нъ,C-
мечь,Nb
придъ,V-
бо,Df
ч҃ка,Nb
на,R-
о҃ца,Nb
своего,Pt
ꙇ,C-
дъштерь,Nb
на,R-
м҃рь,Nb
своѭ,Pt
ꙇ,C-
невѣстѫ,Nb
на,R-
свекръве,Nb
своѭ,Pt
ꙇ,C-
врази,Nb
ч҃коу,Nb
домашьн҄иі,A-
его,Pp
Ꙇже,Pr
л҄юбитъ,V-
о҃ца,Nb
ли,C-
матерь,Nb
паче,Df
мене,Pp
нѣстъ,V-
мене,Pp
достоꙇнъ,A-
ꙇзе,Pr
любитъ,V-
с҃на,Nb
ли,C-
дъштерь,Nb
паче,Df
мене,Pp
нѣстъ,V-
мене,Pp
достоꙇнъ,A-
ꙇ,C-
иже,Pr
не,Df
прііметъ,V-
к҃рста,Nb
своего,Pt
ꙇ,C-
въ,R-
слѣдъ,Nb
мене,Pp
грѧдетъ,V-
нѣстъ,V-
мене,Pp
достоꙇнъ,A-
Ѡбрѣтъꙇ,V-
д҃шѫ,Nb
своѭ,Pt
погоубитъ,V-
ѭ,Pp
а,C-
ꙇже,Pr
погоубитъ,V-
д҃шѫ,Nb
своѭ,Pt
мене,Pp
ради,R-
обрѧштетъ,V-
ѭ,Pp
ꙇже,Pr
вꙑ,Pp
приметъ,V-
мѧ,Pp
приемлетъ,V-
ꙇ,C-
иже,Pr
приемлетъ,V-
мѧ,Pp
приемлетъ,V-
посълавъшаго,V-
мѧ,Pp
приемл҄ѧі,V-
пророка,Nb
въ,R-
ꙇмѧ,Nb
пророче,A-
мъздѫ,Nb
пророчѫ,A-
приметъ,V-
ꙇ,C-
приемл҄ѧи,V-
праведьника,Nb
въ,R-
ꙇмѧ,Nb
праведьниче,A-
мъздѫ,Nb
праведьничѫ,A-
приметъ,V-
Ꙇ,C-
иже,Pr
колижьдо,Df
напоꙇтъ,V-
единого,Ma
отъ,R-
малъꙇхъ,A-
сихъ,Pd
чашѫ,Nb
стоуденꙑ,A-
водꙑ,Nb
токмо,Df
въ,R-
ꙇмѧ,Nb
оучениче,A-
аминⸯ,I-
г҃л҄ѭ,V-
вамъ,Pp
не,Df
погоубитъ,V-
мъздꙑ,Nb
своеѩ,Pt
Ꙇ,C-
бꙑстъ,V-
егда,Dq
съконьча,V-
и҃с,Ne
заповѣдаѩ,V-
обѣма,Ma
на,R-
десѧте,Ma
оученикома,Nb
своꙇма,Pt
прѣꙇдѣте,V-
отътѫдѣ,Df
оучитъ,V-
ꙇ,C-
проповѣдатъ,V-
въ,R-
градѣхъ,Nb
ꙇхъ,Pp
Ꙇоанъ,Ne
же,Df
слꙑшавъ,V-
въ,R-
ѫзилишти,Nb
дѣла,Nb
х҃ва,A-
посълавъ,V-
оученикꙑ,Nb
своꙇми,Pt
рече,V-
къ,R-
н҄емоу,Pp
тꙑ,Pp
ли,Du
еси,V-
грѧдꙙи,V-
ꙇли,C-
ꙇного,Px
чаемъ,V-
Ꙇ,C-
отъвѣштавъ,V-
и҃с,Ne
рече,V-
ꙇмъ,Pp
шедъше,V-
възвѣстите,V-
ꙇоанови,Ne
слѣпиі,A-
прозираѭтъ,V-
ꙇ,C-
хроми,A-
ходѧтъ,V-
прокажениі,A-
очиштаѭтъ,V-
сѧ,Pk
ꙇ,C-
глоусиі,A-
слꙑшѧтъ,V-
ꙇ,C-
мрътвиі,A-
въстаѭтъ,V-
ꙇ,C-
блаженъстъ,A-
ꙇже,Pr
не,Df
съблазнитъ,V-
сѧ,Pk
о,R-
мнѣ,Pp
тѣмъ,Pd
же,Df
ꙇсходѧштемъ,V-
начѧтъ,V-
и҃с,Ne
г҃лати,V-
народомъ,Nb
о,R-
ꙇоаннѣ,Ne
чесо,Pi
видѣтъ,V-
ꙇзидете,V-
въ,R-
поустꙑн҄ѭ,Nb
трьсти,Nb
ли,Du
вѣтромь,Nb
колѣбл҄емꙑ,V-
нъ,C-
чьсо,Pi
ꙇзидосте,V-
видѣтъ,V-
ч҃ка,Nb
ли,Du
въ,R-
мѧкъкꙑ,A-
ризꙑ,Nb
обльчена,V-
се,I-
ꙇже,Pr
мѧкка,A-
носѧтъ,V-
въ,R-
домохъ,Nb
ц҃рихъ,A-
сѫтъ,V-
нъ,C-
чьсо,Pi
ꙇзидосте,V-
видѣтъ,V-
пророка,Nb
ли,Du
еі,I-
г҃л҄ѭ,V-
вамъ,Pp
ꙇ,C-
лише,A-
пророка,Nb
Сь,Pd
бо,Df
естъ,V-
о,R-
н҄емьже,Pr
естъ,V-
псано,V-
се,I-
азъ,Pp
посъл҄ѭ,V-
а҃ꙉлъ,Nb
мои,Ps
прѣдъ,R-
лицемь,Nb
твоꙇмь,Ps
ꙇ,C-
оуготоваетъ,V-
пѫть,Nb
твои,Ps
прѣдъ,R-
тобоѭ,Pp
амин,I-
г҃л҄ѭ,V-
вамъ,Pp
не,Df
въста,V-
въ,R-
рожденъꙇхъ,V-
женами,Nb
бол҄иі,A-
ꙇоана,Ne
крстител҄ѣ,Nb
мьн҄и,A-
же,Df
въ,R-
ц҃рсѣ,Nb
н҃бсцѣемь,A-
бол҄иі,A-
его,Pp
естъ,V-
Ѡтъ,R-
дьниі,Nb
же,Df
ꙇоана,Ne
кр҄стител҄ѣ,Nb
доселѣ,Df
ц҃рсо,Nb
н҃ебское,A-
нѫдитъ,V-
сѧ,Pk
ꙇ,C-
нѫждьници,Nb
въсхꙑтаѭтъ,V-
е,Pp
вси,Px
бо,Df
пророци,Nb
ꙇ,C-
законъ,Nb
до,R-
ꙇоана,Ne
прорѣшѧ,V-
ꙇ,C-
аште,G-
хоштете,V-
приѩти,V-
тъ,Pd
естъ,V-
ꙇлиѣ,Ne
хотѧі,V-
прити,V-
ꙇмѣѩи,V-
оуши,Nb
слꙑшати,V-
да,Df
слꙑшитъ,V-
Комоу,Pi
же,Df
оуподобл҄ѭ,V-
родо,Nb
сь,Pd
подобенъ,A-
естъ,V-
дѣтиштемъ,Nb
сѣдѧштемъ,V-
на,R-
тръжиштихъ,Nb
ꙇже,Pr
възглашаѭтъ,V-
дроугомъ,Nb
своꙇмъ,Pt
ꙇ,C-
г҃л҄ѭтъ,V-
свирахомъ,V-
вамъ,Pp
ꙇ,C-
не,Df
плѧсасте,V-
плакахомъ,V-
вамъ,Pp
ꙇ,C-
не,Df
рꙑдасте,V-
приде,V-
бо,Df
ꙇоанъ,Ne
ни,C-
пиѩ,V-
ни,C-
ѣдꙑ,V-
ꙇ,C-
г҃лѭт,V-
бѣсъ,Nb
ꙇматъ,V-
приде,V-
с҃нъ,Nb
ч҃скꙑ,A-
ѣдꙑ,V-
ꙇ,C-
пиѩ,V-
ꙇ,C-
г҃л҄ѭтъ,V-
се,I-
ч҃къ,Nb
ѣдьца,Nb
ꙇ,C-
пивьца,Nb
мъздоꙇмьцемъ,Nb
дроугъ,Nb
ꙇ,C-
грѣшьникомъ,Nb
ꙇ,C-
оправди,V-
сѧ,Pk
Прѣмѫдрость,Nb
отъ,R-
дѣлъ,Nb
чѧдъ,Nb
своꙇхъ,Pt
тъгда,Df
начѧтъ,V-
поносити,V-
градомъ,Nb
вь,R-
н҄ихъже,Pr
бꙑшѧ,V-
множаꙇшѧ,A-
силꙑ,Nb
зан҄е,G-
не,Df
покаашѧ,V-
сѧ,Pk
горе,I-
тебѣ,Pp
хоразинъ,Ne
горе,I-
тебѣ,Pp
витⸯъсаꙇда,Ne
ѣко,Df
аште,G-
въ,R-
тⸯурѣ,Ne
ꙇ,C-
сидонѣ,Ne
бишѧ,V-
силꙑ,Nb
бꙑлꙑ,V-
бꙑвъшѧѩ,V-
въ,R-
васъ,Pp
древл҄е,Df
оубо,Df
въ,R-
врѣтишти,Nb
ꙇ,C-
попелѣ,Nb
покаали,V-
сѧ,Pk
бишѧ,V-
обаче,Df
г҃л҄ѭ,V-
вамъ,Pp
тⸯуроу,Ne
ꙇ,C-
сидоноу,Ne
отърадьнѣе,Df
бѫдетъ,V-
вь,R-
дьнь,Nb
сѫдънъꙇ,A-
неже,Df
вама,Pp
Ꙇ,C-
тꙑ,Pp
кафⸯерънаоумъ,Ne
вьзнесꙑ,V-
сѧ,Pk
до,R-
н҃ебсъ,Nb
до,R-
ада,Nb
сънидеши,V-
зан҄е,G-
аште,G-
въ,R-
содомѣхъ,Ne
бишѧ,V-
силꙑ,Nb
бꙑлꙑ,V-
бꙑвъшѧѩ,V-
въ,R-
тебѣ,Pp
прѣбꙑлꙑ,V-
бꙑшѧ,V-
до,R-
дьнесън҄ѣаго,A-
дⸯне,Nb
обаче,Df
г҃л҄ѭ,V-
вамъ,Pp
ѣко,G-
земли,Nb
содомьсцѣ,A-
отърадьнѣе,Df
бѫдетъ,V-
въ,R-
днь,Nb
сѫдънъꙇ,A-
неже,Df
вамъ,Pp
Въ,R-
то,Pd
врѣмѧ,Nb
отъвѣштавъ,V-
и҃с,Ne
рече,V-
ꙇсповѣдаѭ,V-
сѧ,Pk
тебѣ,Pp
о҃че,Nb
г҃и,Nb
небоу,Nb
ꙇ,C-
земли,Nb
ѣко,G-
оутаꙇлъ,V-
еси,V-
си,Pd
отъ,R-
прѣмѫдръꙇхъ,A-
ꙇ,C-
разоумънъꙇхъ,A-
ꙇ,C-
авилъ,V-
ѣ,Pp
еси,V-
младеньцемъ,Nb
еи,I-
о҃че,Nb
ѣко,G-
тако,Df
бꙑс,V-
вол҄ѣ,Nb
прѣдъ,R-
тобоѭ,Pp
Вьсѣ,Px
мнѣ,Pp
прѣдана,V-
сѫтъ,V-
о҃цемь,Nb
моꙇмь,Ps
ꙇ,C-
никтоже,Px
не,Df
знаетъ,V-
с҃на,Nb
тъкмо,Df
о҃ць,Nb
Ни,C-
о҃ца,Nb
кто,Px
знаетъ,V-
тъкмо,Df
с҃нъ,Nb
ꙇ,C-
емоуже,Pr
волитъ,V-
с҃нъ,Nb
отъкрꙑти,V-
