тъ,Pd
тꙑсѧштѧ,Ma
мѫжь,Nb
развѣ,R-
женъ,Nb
ꙇ,C-
дѣтиі,Nb
ꙇ,C-
отъпоушть,V-
народꙑ,Nb
Вълѣзъ,V-
въ,R-
корабь,Nb
ꙇ,C-
приде,V-
въ,R-
прѣдѣлꙑ,Nb
магдаланьскꙑ,A-
Ꙇ,C-
бꙑстъ,V-
егда,Dq
съконьча,V-
и҃с,Ne
всѣ,Px
словеса,Nb
си,Pd
рече,V-
оученикомъ,Nb
своꙇмъ,Pt
Ꙇ,C-
вьниде,V-
пакꙑ,Df
къ,R-
н҄емоу,Pp
въ,R-
каперънаоумъ,Ne
по,R-
дьньхъ,Nb
Ꙇ,C-
слоухъ,Nb
бꙑс,V-
ѣко,G-
въ,R-
домоу,Nb
естъ,V-
ꙇ,C-
абье,Df
събърашѧ,V-
сѧ,Pk
мнози,A-
ѣко,G-
къ,R-
томоу,Pd
не,Df
въмѣштаахѫ,V-
сѧ,Pk
ни,Df
прѣдъ,R-
двьрьми,Nb
ꙇ,C-
г҃лааше,V-
ꙇмъ,Pp
слово,Nb
Ꙇ,C-
придошѧ,V-
къ,R-
н҄емоу,Pp
носѧште,V-
ослабл҄ена,V-
жилами,Nb
носимъ,V-
четꙑрьми,Ma
ꙇ,C-
не,Df
могѫште,V-
пристѫпити,V-
къ,R-
н҄емоу,Pp
за,R-
народъ,Nb
отъкрꙑшѧ,V-
покровъ,Nb
ꙇдеже,Dq
бѣ,V-
ꙇ,C-
прокопавъше,V-
съвѣсишѧ,V-
одръ,Nb
на,R-
н҄емьже,Pr
ослабл҄енъꙇ,V-
сь,Pd
лежааше,V-
видѣвъ,V-
же,Df
и҃с,Ne
вѣрѫ,Nb
ꙇхъ,Pp
г҃ла,V-
ослабл҄еноуемоу,V-
чѧдо,Nb
отъпоуштаѭтъ,V-
сѧ,Pk
тебѣ,Pp
грѣси,Nb
твои,Ps
бѣахѫ,V-
же,Df
етериі,Px
отъ,R-
кънижьникъ,Nb
тоу,Df
сѣдѧште,V-
ꙇ,C-
помꙑшл҄ѣѭште,V-
въ,R-
сръдьцихъ,Nb
своꙇхъ,Pt
чьто,Pi
сь,Pd
тако,Df
г҃летъ,V-
власвимиѭ,Nb
къто,Pi
можетъ,V-
отъпоуштати,V-
грѣхꙑ,Nb
тъкъмо,Df
единъ,Ma
б҃ъ,Nb
ꙇ,C-
разоумѣвъ,V-
и҃с,Ne
д҃хомь,Nb
своꙇмь,Pt
ѣко,G-
тако,Df
ти,Pd
помꙑшл҄ѣѭтъ,V-
въ,R-
себѣ,Pk
рече,V-
ꙇмъ,Pp
чьто,Pi
тако,Df
помꙑшл҄ѣете,V-
въ,R-
сръдьцихъ,Nb
вашихъ,Ps
чьто,Pi
естъ,V-
оудобѣе,A-
решти,V-
ослабл҄еноуемоу,V-
отъпоуштаѭтъ,V-
ти,Pp
сѧ,Pk
грѣси,Nb
ли,C-
решти,V-
въстани,V-
ꙇ,C-
възъми,V-
одръ,Nb
твои,Ps
ꙇ,C-
ходи,V-
нъ,C-
да,G-
вѣсте,V-
ѣко,G-
власть,Nb
ꙇмать,V-
с҃нъ,Nb
ч҃скꙑ,A-
ѡтьпоуштати,V-
на,R-
земи,Nb
грѣхꙑ,Nb
г҃ла,V-
ослабленоумоу,V-
тебѣ,Pp
г҃л҄ѭ,V-
въстани,V-
възъми,V-
одръ,Nb
твои,Ps
ꙇ,C-
иди,V-
въ,R-
домъ,Nb
твоꙇ,Ps
ꙇ,C-
въста,V-
абие,Df
ꙇ,C-
възьмъ,V-
одръ,Nb
ꙇзиде,V-
прѣдъ,R-
вьсѣми,Px
ѣко,G-
дивл҄ѣахѫ,V-
сѧ,Pk
вси,Px
ꙇ,C-
славл҄ѣахѫ,V-
б҃а,Nb
г҃л҄ѭште,V-
ѣко,G-
николиже,Df
тако,Pd
видѣхомъ,V-
ꙇ,C-
изиде,V-
и҃с,Ne
къ,R-
мор҄ю,Nb
ꙇ,C-
вьсь,Px
народъ,Nb
ꙇдѣаше,V-
къ,R-
н҄емоу,Pp
ꙇ,C-
оучааше,V-
ѩ,Pp
Ꙇ,C-
мимогрѧдꙑ,V-
и҃с,Ne
видѣ,V-
леуꙉиѭ,Ne
альфеова,A-
сѣдѧшта,V-
на,R-
мꙑтьници,Nb
ꙇ,C-
г҃ла,V-
емоу,Pp
по,R-
мнѣ,Pp
грѧди,V-
ꙇ,C-
въставъ,V-
въ,R-
слѣдъ,Nb
его,Pp
ꙇде,V-
Ꙇ,C-
бꙑстъ,V-
възлежѧштю,V-
емоу,Pp
въ,R-
домоу,Nb
его,Pp
ꙇ,C-
мнози,A-
мꙑтаре,Nb
ꙇ,C-
грѣшьници,Nb
възлежаахѫ,V-
съ,R-
и҃смь,Ne
ꙇ,C-
съ,R-
оученикꙑ,Nb
его,Pp
бѣахѫ,V-
бо,Df
мнози,A-
ꙇ,C-
по,R-
н҄емь,Pp
ꙇдошѧ,V-
ꙇ,C-
кънижьници,Nb
ꙇ,C-
фарисѣи,Nb
видѣвъше,V-
і,Pp
ѣдѫшть,V-
съ,R-
мꙑтари,Nb
ꙇ,C-
грѣшьникꙑ,Nb
г҃лаахѫ,V-
оученикомъ,Nb
его,Pp
по,R-
чьто,Pi
съ,R-
мꙑтари,Nb
ꙇ,C-
грѣшьникꙑ,Nb
ѣстъ,V-
ꙇ,C-
пьетъ,V-
Ꙇ,C-
слꙑшавъ,V-
и҃с,Ne
г҃ла,V-
ꙇмъ,Pp
не,Df
трѣбоуѭтъ,V-
съдравиі,A-
врачевъ,Nb
нъ,C-
болѧштеі,V-
не,Df
придъ,V-
бо,Df
призъватъ,V-
правьдьникъ,Nb
нъ,C-
грѣшьникъ,Nb
въ,R-
покаание,Nb
ꙇ,C-
бѣахѫ,V-
оученици,Nb
ꙇоанови,A-
ꙇ,C-
фарисеі,Nb
постѧште,V-
сѧ,Pk
ꙇ,C-
придошѧ,V-
ꙇ,C-
рѣшѧ,V-
емоу,Pp
по,R-
чьто,Pi
оученици,Nb
ꙇоанови,A-
ꙇ,C-
фарисѣꙇсци,A-
постѧтъ,V-
сѧ,Pk
а,C-
твоі,Ps
оученици,Nb
не,Df
постѧтъ,V-
сѧ,Pk
ꙇ,C-
рече,V-
ꙇмъ,Pp
и҃с,Ne
еда,Du
могѫтъ,V-
с҃нове,Nb
брачьниі,A-
постити,V-
сѧ,Pk
доньдеже,G-
съ,R-
н҄ими,Pp
естъ,V-
женихъ,Nb
елико,Pr
врѣмѧ,Nb
съ,R-
собоѭ,Pk
ꙇмѫтъ,V-
жениха,Nb
не,Df
ꙇмѫтъ,V-
постити,V-
сѧ,Pk
придѫтъ,V-
же,Df
дьние,Nb
егда,Dq
отъꙇметъ,V-
сѧ,Pk
отъ,R-
нихъ,Pp
женихъ,Nb
ꙇ,C-
тъгда,Df
постѧтъ,V-
сѧ,Pk
въ,R-
тꙑ,Pd
дьни,Nb
никътоже,Px
приставл҄ениѣ,Nb
плата,Nb
не,Df
бѣл҄ена,V-
не,Df
приставл҄ѣетъ,V-
ризѣ,Nb
ветъсѣ,A-
аште,G-
ли,Df
же,Df
ни,Df
възъметъ,V-
коньць,Nb
отъ,R-
н҄еѩ,Pp
новое,A-
отъ,R-
ветъхаего,A-
ꙇ,C-
горьши,A-
дирѣ,Nb
бѫдетъ,V-
ꙇ,C-
никътоже,Px
ни,Df
въливаетъ,V-
вина,Nb
нова,A-
въ,R-
мѣхꙑ,Nb
вьтъхꙑ,A-
аште,G-
ли,Df
же,Df
ни,Df
просадитъ,V-
вино,Nb
ново,A-
ꙇ,C-
вино,Nb
пролѣетъ,V-
сѧ,Pk
ꙇ,C-
мѣси,Nb
погꙑбнѫтъ,V-
нъ,C-
вино,Nb
новое,A-
въ,R-
мѣхꙑ,Nb
новꙑ,A-
вьльѣти,V-
Ꙇ,C-
бꙑстъ,V-
мимоходѧштоу,V-
емоу,Pp
въ,R-
сѫботꙑ,Nb
сквѣзѣ,R-
сѣѣниѣ,Nb
ꙇ,C-
начѧшѧ,V-
оученици,Nb
его,Pp
пѫть,Nb
творити,V-
въстръгаѭште,V-
класꙑ,Nb
ꙇ,C-
фарисѣі,Nb
г҃лахѫ,V-
емоу,Pp
виждь,V-
чьто,Pi
творѧтъ,V-
въ,R-
сѫботꙑ,Nb
егоже,Pr
не,Df
достоꙇтъ,V-
ꙇ,C-
тъ,Pd
г҃лааше,V-
ꙇмъ,Pp
нѣсте,V-
ли,Du
николиже,Df
чьли,V-
чьто,Pi
створи,V-
д҃адъ,Ne
егда,Dq
трѣбова,V-
ꙇ,C-
възлака,V-
самъ,Pd
ꙇ,C-
иже,Pr
бѣахѫ,V-
съ,R-
н҄имь,Pp
како,Du
вьниде,V-
въ,R-
храмъ,Nb
б҃жіи,A-
при,R-
ѣви[авиа]фарѣ,Ne
арⸯхиереи,Nb
ꙇ,C-
хлѣбꙑ,Nb
прѣдъложениѣ,Nb
сънѣстъ,V-
ꙇхъже,Pr
не,Df
достоѣше,V-
ѣсти,V-
тъкмо,Df
ꙇереомъ,Nb
Ꙇ,C-
г҃лааше,V-
ꙇмъ,Pp
и҃с,Ne
сѫбота,Nb
ч҃ка,Nb
ради,R-
бꙑстъ,V-
а,C-
не,Df
ч҃къ,Nb
сѫботꙑ,Nb
ради,R-
Тѣмь,Pd
же,Df
г҃ь,Nb
естъ,V-
с҃нъ,Nb
ч҃скꙑ,A-
сѫботѣ,Nb
ꙇ,C-
въниде,V-
пакꙑ,Df
въ,R-
сънъмиште,Nb
Ꙇ,C-
бѣ,V-
тоу,Df
ч҃къ,Nb
соухѫ,A-
рѫкѫ,Nb
ꙇмꙑ,V-
ꙇ,C-
назираахѫ,V-
і,Pp
аште,G-
въ,R-
сѫботѫ,Nb
ꙇцѣлитъ,V-
і,Pp
да,G-
на,R-
н҄ь,Pp
в҃ъзглѭтъ,V-
ꙇ,C-
г҃ла,V-
ч҃коу,Nb
ꙇмѫштоуемоу,V-
соухѫ,A-
рѫкѫ,Nb
стани,V-
посрѣдѣ,Df
ꙇ,C-
г҃ли,V-
ꙇмъ,Pp
достоꙇ,V-
ли,Du
въ,R-
сѫботꙑ,Nb
добро,A-
творити,V-
ли,C-
зъло,A-
творити,V-
д҃шѫ,Nb
с҃псти,V-
ли,C-
погоубити,V-
они,Pd
же,Df
мльчаахѫ,V-
възърѣвъ,V-
на,R-
н҄ѧ,Pp
съ,R-
гнѣвомь,Nb
скръбѧ,V-
о,R-
окамен҄ениі,Nb
сръдьца,Nb
ꙇхъ,Pp
г҃ла,V-
ч҃коу,Nb
простьри,V-
рѫкѫ,Nb
твоѭ,Ps
ꙇ,C-
простьрѣ,V-
ꙇ,C-
оутвръди,V-
сѧ,Pk
рѫка,Nb
его,Pp
цѣла,A-
ѣкꙑ,Df
дроугаѣ,A-
Ꙇ,C-
абье,Df
ꙇшьдъше,V-
фарисѣи,Nb
съ,R-
іродиѣнꙑ,Nb
съвѣтъ,Nb
сътварѣахѫ,V-
на,R-
н҄ь,Pp
како,Du
ꙇ,Pp
бѫ,V-
погоубили,V-
ꙇ҃с,Ne
же,Df
отиде,V-
съ,R-
оученикꙑ,Nb
своꙇми,Pt
къ,R-
мор҄ю,Nb
ꙇ,C-
многъ,A-
народъ,Nb
отъ,R-
галилеѩ,Ne
по,R-
н҄емь,Pp
ꙇдошѧ,V-
ꙇ,C-
отъ,R-
ꙇюдеѩ,Ne
ꙇ,C-
отъ,R-
е҃лма,Ne
ꙇ,C-
отъ,R-
ꙇдоумѣѩ,Ne
ꙇ,C-
съ,R-
оного,Pd
полоу,Nb
ꙇордана,Ne
ꙇ,C-
сѫштеі,V-
отъ,R-
тⸯоурѣ,Ne
ꙇ,C-
сидона,Ne
много,A-
мъножьство,Nb
слꙑшавъше,V-
елико,Pr
сътварѣаше,V-
придошѧ,V-
къ,R-
н҄емоу,Pp
ꙇ,C-
рече,V-
оученикомъ,Nb
своꙇмъ,Pt
да,G-
естъ,V-
при,R-
н҄емь,Pp
ладиіца,Nb
народа,Nb
ради,R-
да,G-
не,Df
сътѫжаѭтъ,V-
емоу,Pp
мъногꙑ,A-
бо,Df
ꙇцѣли,V-
ѣко,G-
нападаахѫ,V-
емь,Pp
хотѧште,V-
прикоснѫти,V-
сѧ,Pk
емь,Pp
елико,Pr
ꙇмѣахѫ,V-
ранꙑ,Nb
Ꙇ,C-
егда,Dq
видѣахѫ,V-
і,Pp
д҃си,Nb
нечистиі,A-
припадаахѫ,V-
къ,R-
н҄емоу,Pp
ꙇ,C-
въпиѣхѫ,V-
г҃л҄ѭште,V-
ѣко,G-
тꙑ,Pp
еси,V-
х҃ъ,Ne
с҃нъ,Nb
б҃жіи,A-
ꙇ,C-
много,Df
прѣштааше,V-
ꙇмъ,Pp
да,G-
авѣ,Nb
творѧтъ,V-
его,Pp
ѣко,G-
вѣдѣахѫ,V-
х҃а,Ne
самого,Pd
сѫшта,V-
Ꙇ,C-
вьзиде,V-
на,R-
горѫ,Nb
ꙇ,C-
призꙑва,V-
ѩже,Pr
самъ,Pd
въсхотѣ,V-
ꙇ,C-
идошѧ,V-
къ,R-
н҄емоу,Pp
ꙇ,C-
сътвори,V-
б҃ꙇ,Ma
да,G-
бѫдѫтъ,V-
съ,R-
н҄имь,Pp
ꙇ,C-
посꙑлаетъ,V-
ѩ,Pp
проповѣдати,V-
ꙇ,C-
имѣти,V-
область,Nb
цѣлити,V-
недѫгꙑ,Nb
ꙇ,C-
изгонити,V-
бѣсꙑ,Nb
ꙇ,C-
нарече,V-
ꙇмѧ,Nb
симоноу,Ne
петръ,Ne
ꙇ,C-
ѣкова,Ne
зеведеова,A-
ꙇ,C-
ианⸯна,Ne
братра,Nb
ꙇѣковл҄ѣ,A-
ꙇ,Df
нарече,V-
ꙇма,Pp
ꙇменѣ,Nb
вооанирꙉиси,Ne
еже,Pr
естъ,V-
с҃на,Nb
громова,A-
ꙇ,C-
придошѧ,V-
въ,R-
домъ,Nb
ꙇ,C-
събърашѧ,V-
сѧ,Pk
пакꙑ,Df
народи,Nb
ѣко,G-
не,Df
мошти,V-
ꙇмъ,Pp
ни,Df
хлѣба,Nb
сънѣсти,V-
ꙇ,C-
слꙑшавъше,V-
ꙇже,Pr
бѣахѫ,V-
оу,R-
н҄его,Pp
ꙇзидѫ,V-
ѩти,V-
і,Pp
г҃лаахѫ,V-
бо,Df
ѣко,G-
неꙇстовъ,A-
естъ,V-
ꙇ,C-
кънижьници,Nb
низъшьдъше,V-
отъ,R-
ꙇ҃елма,Ne
г҃лаахѫ,V-
ѣко,G-
вельзѣоулъ,Ne
ꙇматъ,V-
ꙇ,C-
ѣко,G-
о,R-
кънѧзи,Nb
бѣсъ,Nb
ꙇзгонитъ,V-
бѣсꙑ,Nb
ꙇ,C-
призъвавъ,V-
ѩ,Pp
въ,R-
притъчахъ,Nb
г҃лааше,V-
ꙇмъ,Pp
како,Du
можетъ,V-
сотона,Nb
сотонѫ,Nb
ꙇзгънати,V-
ꙇ,C-
аште,G-
ц҃рсо,Nb
на,R-
сѧ,Pk
раздѣлитъ,V-
сѧ,Pk
не,Df
можетъ,V-
стати,V-
ц҃рьство,Nb
то,Pd
ꙇ,C-
аште,G-
домъ,Nb
на,R-
сѧ,Pk
раздѣлитъ,V-
сѧ,Pk
не,Df
можетъ,V-
стати,V-
домъ,Nb
тъ,Pd
ꙇ,C-
аште,G-
сотона,Nb
самъ,Pd
въста,V-
на,R-
сѧ,Pk
ꙇ,C-
раздѣли,V-
сѧ,Pk
не,Df
можетъ,V-
стати,V-
нъ,C-
коньчинѫ,Nb
ꙇматъ,V-
никътоже,Px
не,Df
можетъ,V-
съсѫдъ,Nb
крѣпъкаего,A-
въшьдъ,V-
въ,R-
домъ,Nb
его,Pp
расхꙑтити,V-
аште,G-
не,Df
прьвѣе,Df
крѣпъкаего,A-
съвѧжетъ,V-
ꙇ,C-
тъгда,Df
домъ,Nb
его,Pp
расхꙑтитъ,V-
а,C-
ꙇже,Pr
аште,Df
власвимисаетъ,V-
на,R-
с҃тъꙇ,A-
д҃хъ,Nb
не,Df
ꙇматъ,V-
отъпоуштениѣ,Nb
въ,R-
вѣкꙑ,Nb
повиннъ,A-
вьсе,Px
бꙑваетъ,V-
да,G-
видѧште,V-
видѧтъ,V-
ꙇ,C-
не,Df
оузьрѧтъ,V-
ꙇ,C-
слꙑшѧште,V-
слꙑшѧтъ,V-
ꙇ,C-
не,Df
разоумѣѭтъ,V-
егда,Dq
обратѧтъ,V-
сѧ,Pk
ꙇ,C-
отъпоустѧтъ,V-
сѧ,Pk
ꙇмъ,Pp
грѣси,Nb
ꙇ,C-
г҃ла,V-
ꙇмъ,Pp
не,Df
вѣсте,V-
ли,Du
притъчѧ,Nb
сеѩ,Pd
ꙇ,C-
како,Du
всѧ,Px
притъчѧ,Nb
оумѣете,V-
сѣѩи,V-
слово,Nb
сѣетъ,V-
се,Pd
же,Df
сѫтъ,V-
ѣже,Pr
на,R-
пѫти,Nb
ꙇдеже,Dq
сѣетъ,V-
сѧ,Pk
слово,Nb
ꙇ,C-
егда,Dq
оуслꙑшитъ,V-
абие,Df
придетъ,V-
сотона,Nb
ꙇ,C-
отъꙇметъ,V-
слово,Nb
сѣаное,V-
въ,R-
сръдьцихъ,Nb
ꙇхъ,Pp
ꙇ,C-
си,Pd
такожде,Df
сѫтъ,V-
ꙇже,Pr
на,R-
каменихъ,Nb
сѣемиі,V-
ꙇже,Pr
егда,Dq
слꙑшѧтъ,V-
слово,Nb
абье,Df
съ,R-
радостиѭ,Nb
приемл҄ѫтъ,V-
е,Pp
ꙇ,C-
не,Df
ꙇмѫтъ,V-
корене,Nb
вь,R-
себѣ,Pk
нъ,C-
врѣменни,A-
сѫтъ,V-
по,R-
томь,Pd
же,Df
бꙑвъши,V-
печали,Nb
ли,C-
гон҄ению,Nb
словесе,Nb
ради,R-
абье,Df
съблажн҄ѣѭтъ,V-
сѧ,Pk
а,C-
си,Pd
сѫтъ,V-
сѣани,V-
въ,R-
тръниі,Nb
слꙑшѧштеи,V-
слово,Nb
ꙇ,C-
печали,Nb
вѣка,Nb
сего,Pd
ꙇ,C-
льсть,Nb
богатьствиѣ,Nb
ꙇ,C-
о,R-
прочиіхъ,A-
похотиі,Nb
въходѧштѧ,V-
подавл҄ѣѭтъ,V-
слово,Nb
ꙇ,C-
бес,R-
плода,Nb
бꙑваетъ,V-
а,C-
си,Pd
сѫтъ,V-
сѣаниі,V-
на,R-
добрѣі,A-
земли,Nb
ꙇже,Pr
слꙑшѧтъ,V-
слово,Nb
ꙇ,C-
приемл҄ѫтъ,V-
е,Pp
ꙇ,C-
плодѧтъ,V-
сѧ,Pk
на,R-
ꙇ,C-
г҃лааше,V-
ꙇмъ,Pp
Егда,Dq
приходитъ,V-
свѣтильникъ,Nb
да,G-
подъ,R-
спѫдомь,Nb
положенъ,V-
бѫдетъ,V-
ли,C-
подъ,R-
одромь,Nb
не,Df
да,G-
ли,Du
на,R-
свѣштьникъ,Nb
възложѧтъ,V-
і,Pp
нѣстъ,V-
бо,Df
ничьто же,Px
таꙇно,A-
еже,Pr
не,Df
авитъ,V-
сѧ,Pk
ни,C-
бꙑстъ,V-
потаено,V-
нъ,C-
да,G-
придетъ,V-
въ,R-
авл҄ение,Nb
ꙇже,Pr
ꙇматъ,V-
оуши,Nb
слꙑшати,V-
да,Df
слꙑшитъ,V-
ꙇ,C-
г҃лааше,V-
ꙇмъ,Pp
Бл҄юдѣте,V-
сѧ,Pk
чьто,Pi
слꙑшите,V-
въ,R-
н҄ѭже,Pr
мѣрѫ,Nb
мѣрите,V-
намѣритъ,V-
сѧ,Pk
вамъ,Pp
ꙇ,C-
приложитъ,V-
сѧ,Pk
вамъ,Pp
слꙑшѧштеꙇмъ,V-
Ꙇже,Pr
бо,Df
аште,Df
ꙇматъ,V-
дастъ,V-
сѧ,Pk
емоу,Pp
а,C-
ꙇжь,Pr
не,Df
ꙇматъ,V-
ꙇ,Df
еже,Pr
ꙇматъ,V-
отъꙇметъ,V-
сѧ,Pk
отъ,R-
н҄его,Pp
ꙇ,C-
г҃лааше,V-
тако,Pd
естъ,V-
ц҃рсие,Nb
б҃жие,A-
ѣкоже,Dq
ч҃къ,Nb
въмѣтаетъ,V-
сѣмѧ,Nb
въ,R-
земл҄ѫ,Nb
ꙇ,C-
съпитъ,V-
ꙇ,C-
въстаетъ,V-
ношть,Nb
ꙇ,C-
дьнь,Nb
ꙇ,C-
сѣмѧ,Nb
прозѧбаетъ,V-
ꙇ,C-
растетъ,V-
ѣкоже,Dq
не,Df
вѣстъ,V-
онъ,Pd
вь,R-
себѣ,Pk
бо,Df
земл҄ѣ,Nb
плодитъ,V-
сѧ,Pk
прѣжде,R-
трѣвѫ,Nb
по,R-
томь,Pd
же,Df
класъ,Nb
по,R-
томь,Pd
же,Df
пьшеницѫ,Nb
въ,R-
класѣ,Nb
егда,Dq
же,Df
съзьрѣетъ,V-
плодъ,Nb
посълетъ,V-
сръпъ,Nb
настоꙇтъ,V-
жѧтва,Nb
ꙇ,C-
г҃лааше,V-
Чесомоу,Pi
оуподобимъ,V-
ц҃рсие,Nb
б҃жие,A-
ли,C-
коеі,Pi
притъчи,Nb
приложимъ,V-
е,Pp
ꙇ,C-
тацѣми,Pd
притъчами,Nb
многами,A-
г҃лааше,V-
ꙇмъ,Pp
слово,Nb
ѣкоже,Dq
можаахѫ,V-
слꙑшати,V-
бес,R-
притъчѧ,Nb
же,Df
не,Df
г҃лааше,V-
ꙇмъ,Pp
единъ,Ma
же,Df
съказааше,V-
оученикомъ,Nb
своꙇмъ,Pt
вⸯсѣ,Px
ꙇ,C-
г҃ла,V-
ꙇмъ,Pp
въ,R-
тъ,Pd
дьнь,Nb
вечероу,Nb
бꙑвъшю,V-
прѣꙇдѣмъ,V-
на,R-
онъ,Pd
полъ,Nb
отъпоуштьше,V-
народъ,Nb
поѩшѧ,V-
и,Pp
ѣкоже,Dq
бѣ,V-
въ,R-
ладиі,Nb
ꙇ,C-
инꙑ,Px
же,Df
ладиѩ,Nb
бѣахѫ,V-
съ,R-
н҄ими,Pp
ꙇ,C-
бꙑстъ,V-
боурѣ,Nb
вѣтръна,A-
велиѣ,A-
влънꙑ,Nb
же,Df
въливаахѫ,V-
сѧ,Pk
въ,R-
ладиѭ,Nb
ѣко,G-
оуже,Df
погрѧзнѫти,V-
хотѣаше,V-
ꙇ,C-
бѣ,V-
самъ,Pd
на,R-
кръмѣ,Nb
на,R-
дохъторѣ,Nb
съпѧ,V-
ꙇ,C-
възбоудишѧ,V-
и,Pp
ꙇ,C-
г҃лаахѫ,V-
емоу,Pp
оучител҄ю,Nb
не,Df
родиши,V-
ли,Du
ѣко,G-
погꙑбаемъ,V-
Ꙇ,C-
въставъ,V-
запрѣти,V-
вѣтроу,Nb
ꙇ,C-
рече,V-
морю,Nb
мльчи,V-
ꙇ,C-
оустани,V-
ꙇ,C-
оулеже,V-
вѣтръ,Nb
ꙇ,C-
бꙑстъ,V-
тишина,Nb
вельѣ,A-
ꙇ,C-
рече,V-
ꙇмъ,Pp
чьто,Pi
тако,Df
страшиви,A-
есте,V-
како,Du
не,Df
ꙇмате,V-
вѣрꙑ,Nb
ꙇ,C-
възбоѣшѧ,V-
сѧ,Pk
страхомь,Nb
вельемь,A-
ꙇ,C-
г҃лаахѫ,V-
дроугъ,Pc
къ,R-
дроугоу,Pc
къто,Pi
оубо,Df
сь,Pd
естъ,V-
ѣко,G-
і,C-
вѣтри,Nb
ꙇ,C-
мор҄е,Nb
послоушаѭтъ,V-
его,Pp
ꙇ,C-
придѫ,V-
на,R-
онъ,Pd
полъ,Nb
мор҄ѣ,Nb
въ,R-
странѫ,Nb
гадаринскѫ,A-
Ꙇ,C-
излѣзъшю,V-
же,Df
емоу,Pp
ꙇс,R-
корабл҄ѣ,Nb
абье,Df
сърѣте,V-
и,Pp
отъ,R-
гробъ,Nb
ч҃къ,Nb
д҃хмь,Nb
нечистомь,A-
ꙇже,Pr
жилиште,Nb
ꙇмѣаше,V-
въ,R-
гробѣхъ,Nb
ꙇ,C-
ни,Df
желѣзномь,A-
ѫжемь,Nb
его,Pp
никтоже,Px
не,Df
можааше,V-
его,Pp
съвѧзати,V-
зан҄е,G-
емоу,Pp
много,Df
кратꙑ,Nb
пѫтꙑ,Nb
ꙇ,C-
ѫжи,Nb
желѣзнꙑ,A-
съвѧзаноу,V-
сѫштю,V-
прѣтрьзаахѫ,V-
сѧ,Pk
отъ,R-
н҄его,Pp
ѫжа,Nb
желѣзнаа,A-
ꙇ,C-
пѫта,Nb
съкроушаахѫ,V-
сѧ,Pk
ꙇ,C-
никтоже,Px
его,Pp
не,Df
можааше,V-
оумѫчити,V-
ꙇ,C-
вꙑнѫ,Df
дьнь,Nb
ꙇ,C-
ношть,Nb
въ,R-
гробѣхъ,Nb
ꙇ,C-
въ,R-
горахъ,Nb
бѣ,V-
въпиѩ,V-
ꙇ,C-
тлъкꙑ,V-
сѧ,Pk
камениемь,Nb
оузьрѣвъ,V-
же,Df
ꙇ҃са,Ne
ꙇздалече,Df
тече,V-
ꙇ,C-
поклони,V-
сѧ,Pk
емоу,Pp
ꙇ,C-
възъпивъ,V-
гласомь,Nb
вельемь,A-
г҃ла,V-
чьто,Pi
мьнѣ,Pp
ꙇ,C-
тебѣ,Pp
і҃се,Ne
с҃не,Nb
б҃а,Nb
вꙑшьн҄ѣего,A-
заклинаѭ,V-
тѧ,Pp
б҃мь,Nb
не,Df
мѫчи,V-
мене,Pp
г҃лааше,V-
бо,Df
емоу,Pp
ꙇзиди,V-
д҃ше,Nb
нечистъꙇ,A-
отъ,R-
ч҃ка,Nb
ꙇ,C-
въпрашааше,V-
и,Pp
како,Du
ти,Pp
естъ,V-
ꙇмѧ,Nb
ꙇ,C-
г҃ла,V-
емоу,Pp
леꙉеонъ,Nb
мьнѣ,Pp
ꙇмѧ,Nb
естъ,V-
ѣко,G-
мнози,A-
есмъ,V-
ꙇ,C-
мол҄ѣаше,V-
і,Pp
много,Df
да,G-
не,Df
посъл҄етъ,V-
ꙇхъ,Pp
кромѣ,R-
странꙑ,Nb
бѣ,V-
же,Df
тоу,Df
стадо,Nb
