тъ,Pd
свино,A-
пасомо,V-
велье,A-
при,R-
горѣ,Nb
ꙇ,C-
молишѧ,V-
і,Pp
вси,Px
бѣси,Nb
г҃л҄ѭште,V-
посъл҄и,V-
нꙑ,Pp
вь,R-
свиньѩ,Nb
да,G-
вь,R-
н҄ѧ,Pp
вьнидемъ,V-
ꙇ,C-
абье,Df
повелѣ,V-
ꙇмъ,Pp
и҃с,Ne
ꙇ,C-
ишьдъше,V-
доуси,Nb
нечистиі,A-
вънидошѧ,V-
въ,R-
свиниѩ,Nb
ꙇ,C-
оустръми,V-
сѧ,Pk
стадо,Nb
по,R-
брѣгоу,Nb
въ,R-
мор҄е,Nb
бѣ,V-
же,Df
ꙇхъ,Pp
ѣко,Df
дьвѣ,Ma
тꙑсѧшти,Ma
ꙇ,C-
оутапаахѫ,V-
въ,R-
мор҄и,Nb
ꙇ,C-
пасѫштеи,V-
свиниѩ,Nb
бѣжашѧ,V-
ꙇ,C-
възвѣстишѧ,V-
въ,R-
градѣ,Nb
ꙇ,C-
на,R-
селѣхъ,Nb
ꙇ,C-
придѫ,V-
видѣтъ,V-
бꙑвъшааго,V-
ꙇ,C-
придѫшѧ,V-
къ,R-
і҃сви,Ne
ꙇ,C-
видѣшѧ,V-
бѣсъновавъшааго,V-
сѧ,Pk
сѣдѧшта,V-
обльчена,V-
ꙇ,C-
съмꙑслѧшта,V-
ꙇмѣвъшааго,V-
леꙉеонъ,Nb
ꙇ,C-
оубоѣшѧ,V-
сѧ,Pk
ꙇ,C-
повѣдѣшѧ,V-
ꙇмъ,Pp
видѣвъшеи,V-
како,Du
бꙑс,V-
бѣсъноумоу,A-
ꙇ,C-
о,R-
свиниѣхъ,Nb
ꙇ,C-
начѧшѧ,V-
молити,V-
і,Pp
отити,V-
отъ,R-
прѣдѣлъ,Nb
ꙇхъ,Pp
Ꙇ,C-
въходѧштоу,V-
емоу,Pp
въ,R-
ладиіцѫ,Nb
мол҄ѣаше,V-
і,Pp
бѣсъновавъꙇ,V-
сѧ,Pk
да,G-
би,V-
съ,R-
н҄имь,Pp
бꙑлъ,V-
ꙇ҃с,Ne
же,Df
не,Df
дастъ,V-
емоу,Pp
нъ,C-
г҃ла,V-
емоу,Pp
ꙇди,V-
въ,R-
домъ,Nb
твои,Ps
къ,R-
твоꙇмъ,Ps
ꙇ,C-
възвѣсти,V-
ꙇмъ,Pp
елико,Pr
ти,Pp
г҃ь,Nb
сътвори,V-
ꙇ,C-
помилова,V-
тѧ,Pp
ꙇ,C-
иде,V-
ꙇ,C-
начѧтъ,V-
проповѣдовати,V-
въ,R-
декаполи,Ne
елико,Pr
сътвори,V-
емоу,Pp
и҃с,Ne
ꙇ,C-
вси,Px
дивл҄ѣахѫ,V-
сѧ,Pk
Ꙇ,C-
прѣѣвъшоумоу,V-
въ,R-
кораби,Nb
пакꙑ,Df
на,R-
онъ,Pd
полъ,Nb
събъра,V-
сѧ,Pk
народъ,Nb
многъ,A-
о,R-
н҄емь,Pp
ꙇ,C-
бѣ,V-
при,R-
мори,Nb
Ꙇ,C-
се,I-
приде,V-
единъ,Ma
отъ,R-
арⸯхисунагога,Nb
ꙇменемь,Nb
ꙇаіръ,Ne
ꙇ,C-
видѣвъ,V-
ꙇ,Pp
паде,V-
на,R-
ногоу,Nb
его,Pp
ꙇ,C-
мол҄ѣаше,V-
и,Pp
много,Df
г҃лѧ,V-
ѣко,G-
дъшти,Nb
моѣ,Ps
на,R-
коньчинѣ,Nb
естъ,V-
да,Df
пришьдъ,V-
възложиши,V-
на,R-
н҄ѭ,Pp
рѫцѣ,Nb
да,G-
с҃пена,V-
бѫдетъ,V-
ꙇ,C-
оживетъ,V-
ꙇ,C-
иде,V-
съ,R-
н҄имь,Pp
ꙇ,C-
по,R-
н҄емь,Pp
ꙇдѣаше,V-
народъ,Nb
многъ,A-
ꙇ,C-
оугнѣтаахѫ,V-
и,Pp
Ꙇ,C-
се,I-
жена,Nb
етера,Px
сѫшти,V-
въ,R-
точениі,Nb
кръве,Nb
лѣт,Nb
б҃ꙇ,Ma
ꙇ,C-
много,Df
пострадавъши,V-
отъ,R-
многъ,A-
врачевъ,Nb
ꙇ,C-
иждивъши,V-
вьсе,Px
свое,Pt
ꙇ,C-
ни,Df
единоѩ,Ma
пользѧ,Nb
обрѣтъши,V-
нъ,C-
паче,Df
въ,R-
горе,A-
пришьдъши,V-
слꙑшавъши,V-
о,R-
ꙇ҃сѣ,Ne
пришьдъши,V-
въ,R-
народѣ,Nb
съ,R-
зади,Df
прикоснѫ,V-
сѧ,Pk
ризѣ,Nb
его,Pp
г҃лааше,V-
бо,Df
ѣко,G-
аште,G-
прикоснѫ,V-
сѧ,Pk
понѣ,Df
ризѣ,Nb
его,Pp
с҃пена,V-
бѫдѫ,V-
ꙇ,C-
абье,Df
ꙇсѧкнѫ,V-
ꙇсточьникъ,Nb
кръве,Nb
еѩ,Pp
ꙇ,C-
разоумѣ,V-
тѣломь,Nb
ѣко,G-
ꙇцѣлѣетъ,V-
отъ,R-
ранꙑ,Nb
ꙇ,C-
абье,Df
и҃с,Ne
оштюшть,V-
вь,R-
себѣ,Pk
силѫ,Nb
ꙇшьдъшѫ,V-
отъ,R-
н҄его,Pp
обрашть,V-
сѧ,Pk
въ,R-
народѣ,Nb
г҃лааше,V-
къто,Pi
прикоснѫ,V-
сѧ,Pk
ризъ,Nb
моꙇхъ,Ps
ꙇ,C-
г҃лашѧ,V-
емоу,Pp
оученици,Nb
его,Pp
видѧ,V-
народъ,Nb
оугнѣтаѭшть,V-
тѧ,Pp
ꙇ,C-
г҃леши,V-
къто,Px
сѧ,Pk
прикоснѫ,V-
мнⸯѣ,Pp
ꙇ,C-
озирааше,V-
сѧ,Pk
видѣти,V-
сътворьшѫѭ,V-
се,Pd
жена,Nb
же,Df
оубоѣвъши,V-
сѧ,Pk
ꙇ,C-
трепештѫшти,V-
вѣдѫшти,V-
еже,Pr
бꙑстъ,V-
еі,Pp
приде,V-
ꙇ,C-
припаде,V-
къ,R-
н҄емоу,Pp
ꙇ,C-
рече,V-
емоу,Pp
вьсѫ,Px
ꙇстинѫ,Nb
ꙇ҃с,Ne
же,Df
рече,V-
еі,Pp
дъшти,Nb
вѣра,Nb
твоѣ,Ps
с҃пе,V-
тѧ,Pp
ꙇди,V-
съ,R-
миромь,Nb
ꙇ,C-
бѫди,V-
цѣла,A-
отъ,R-
ранꙑ,Nb
твоеѩ,Ps
Еште,Df
г҃л҄ѭштю,V-
емоу,Pp
придошѧ,V-
отъ,R-
арⸯхисунагога,Nb
г҃лѭште,V-
ѣко,G-
дъшти,Nb
твоѣ,Ps
оумрѣтъ,V-
чьто,Pi
движеши,V-
оучител҄ѣ,Nb
ꙇ҃с,Ne
же,Df
слꙑшавъ,V-
слово,Nb
г҃лемое,V-
г҃ла,V-
архисунагогови,Nb
не,Df
боꙇ,V-
сѧ,Pk
тъкмо,Df
вѣроуі,V-
ꙇ,C-
не,Df
остави,V-
ꙇти,V-
по,R-
себѣ,Pk
ни,Df
единого,Ma
же,Df
тъкъмоу,Df
петра,Ne
ꙇ,C-
ѣкова,Ne
ꙇ,C-
оанна,Ne
братра,Nb
ꙇѣковл҄ѣ,A-
ꙇ,C-
приде,V-
въ,R-
домъ,Nb
арⸯхисунагоговъ,A-
ꙇ,C-
видѣ,V-
мльвѫ,Nb
ꙇ,C-
плачѫштѧ,V-
сѧ,Pk
ꙇ,C-
кличѫштѧ,V-
много,Df
ꙇ,C-
въшедъ,V-
г҃ла,V-
ꙇмъ,Pp
чьто,Pi
мльвите,V-
ꙇ,C-
плачете,V-
сѧ,Pk
отроковица,Nb
нѣстъ,V-
оумръла,V-
нъ,C-
съпитъ,V-
ꙇ,C-
рѫгаахѫ,V-
сѧ,Pk
емоу,Pp
онъ,Pd
же,Df
ꙇзгьнавъ,V-
вьсѧ,Px
поѩтъ,V-
о҃ца,Nb
отроковици,Nb
ꙇ,C-
м҃рь,Nb
ꙇ,C-
иже,Pr
бѣшѧ,V-
съ,R-
н҄имь,Pp
ꙇ,C-
вьниде,V-
ꙇдеже,Dq
бѣ,V-
отрочѧ,Nb
лежѧ,V-
ꙇ,Df
имъ,V-
за,R-
рѫкѫ,Nb
отроковицѫ,Nb
г҃ла,V-
еі,Pp
тⸯалитакоумъ,F-
еже,Pr
естъ,V-
съказаемо,V-
дѣвице,Nb
тебѣ,Pp
г҃л҄ѭ,V-
въстани,V-
ꙇ,C-
абье,Df
въста,V-
дѣвица,Nb
ꙇ,C-
хождааше,V-
бѣ,V-
бо,Df
лѣтома,Nb
ꙇ҃б,Ma
ꙇ,C-
оужаснѫшѧ,V-
сѧ,Pk
оужасомь,Nb
вельемь,A-
ꙇ,C-
запрѣти,V-
ꙇмъ,Pp
много,Df
да,G-
никътоже,Px
не,Df
оувѣстъ,V-
сего,Pd
ꙇ,C-
рече,V-
дадите,V-
еи,Pp
ѣсти,V-
Ꙇ,C-
ишьдъ,V-
отътѫдѣ,Df
ꙇ,C-
приде,V-
въ,R-
о҃чство,Nb
свое,Pt
ꙇ,C-
по,R-
н҄емь,Pp
ꙇдошѧ,V-
оученици,Nb
его,Pp
ꙇ,C-
бꙑвъши,V-
сѫботѣ,Nb
начѧтъ,V-
на,R-
сънъмишти,Nb
оучити,V-
ꙇ,C-
мнози,A-
слꙑшавъше,V-
дивл҄ѣахѫ,V-
сѧ,Pk
о,R-
оучениі,Nb
его,Pp
г҃лѭште,V-
отъкѫдѣ,Du
се,Pd
естъ,V-
семоу,Pd
ꙇ,C-
чьто,Pi
прѣмѫдрость,Nb
данаа,V-
емоу,Pp
ꙇ,C-
силꙑ,Nb
такꙑ,Pd
рѫкама,Nb
его,Pp
бꙑваѭтъ,V-
не,Df
сь,Pd
ли,Du
естъ,V-
текⸯтонъ,Nb
с҃нъ,Nb
мариінъ,A-
ꙇ,C-
братръ,Nb
же,Df
ꙇѣковоу,Ne
ꙇ,C-
осиі,Ne
ꙇ,C-
июдѣ,Ne
ꙇ,C-
симоноу,Ne
не,Df
ꙇ,C-
ли,Du
сестрꙑ,Nb
его,Pp
сѫтъ,V-
сьде,Df
въ,R-
насъ,Pp
ꙇ,C-
съблажн҄ѣхѫ,V-
сѧ,Pk
о,R-
н҄емь,Pp
глааше,V-
же,Df
ꙇмъ,Pp
и҃с,Ne
ѣко,G-
нѣстъ,V-
пророкъ,Nb
бештьсти,A-
тъкъмо,Df
въ,R-
своемь,Pt
отьчьствиі,Nb
ꙇ,C-
въ,R-
рождениі,Nb
ꙇ,C-
въ,R-
домоу,Nb
своемоу,Pt
ꙇ,C-
не,Df
можааше,V-
тоу,Df
ни,Df
единоѩ,Ma
же,Df
силꙑ,Nb
сътворити,V-
тъкъмо,Df
на,R-
мало,Df
недѫжьникъ,Nb
възложи,V-
рѫцѣ,Nb
ꙇ,C-
ицѣли,V-
ꙇ,C-
диви,V-
сѧ,Pk
за,R-
невѣрьствие,Nb
ꙇхъ,Pp
ꙇ,C-
обьхождааше,V-
градьцѧ,Nb
оучѧ,V-
Ꙇ,C-
г҃лааше,V-
ꙇмъ,Pp
ꙇжде же,Dq
колижьдо,Df
вьнидете,V-
въ,R-
домъ,Nb
тоу,Df
прѣбꙑваꙇте,V-
доꙇдеже,G-
ꙇзидете,V-
отътѫдѣ,Df
ꙇ,C-
елико,Pr
аште,Df
не,Df
приемл҄ѭтъ,V-
васъ,Pp
ни,C-
послоушаѭтъ,V-
васъ,Pp
ꙇсходѧште,V-
отътѫдоу,Df
отътрѧсѣте,V-
прахъ,Nb
ꙇже,Pr
естъ,V-
подъ,R-
ногами,Nb
вашими,Ps
въ,R-
съвѣдѣтельство,Nb
ꙇмъ,Pp
амин,I-
г҃л҄ѭ,V-
вамъ,Pp
отърадьнѣе,Df
бѫдетъ,V-
содомомъ,Nb
ли,C-
гомор҄ѣнемъ,Nb
въ,R-
дьнь,Nb
сѫдънъꙇ,Nb
неже,Df
градоу,Nb
томоу,Pd
ꙇ,C-
ишьдъше,V-
проповѣдаахѫ,V-
да,G-
покаѭтъ,V-
сѧ,Pk
ꙇ,C-
бѣсꙑ,Nb
многꙑ,A-
ꙇзган҄ѣахѫ,V-
ꙇ,C-
мазаахѫ,V-
олѣомь,Nb
многꙑ,A-
недѫжьнꙑѩ,A-
ꙇ,C-
ицѣл҄ѣахѫ,V-
ꙇ,C-
оуслꙑша,V-
ц҃рь,Nb
ꙇродъ,Ne
слоухъ,Nb
ꙇ҃свъ,A-
авѣ,Df
бо,Df
бꙑстъ,V-
ꙇмѧ,Nb
его,Pp
ꙇ,C-
г҃лааше,V-
ѣко,G-
ꙇоанъ,Ne
крьстѧі,V-
въста,V-
отъ,R-
мрътвъꙇхъ,A-
ꙇ,C-
сего,Pd
ради,R-
силꙑ,Nb
дѣѭтъ,V-
сѧ,Pk
о,R-
н҄емь,Pp
ꙇни,Px
же,Df
г҃лаахѫ,V-
ѣко,G-
ꙇлиѣ,Ne
естъ,V-
ꙇни,Px
же,Df
г҃лаахѫ,V-
ѣко,G-
пророкъ,Nb
естъ,V-
ѣко,Df
единъ,Ma
отъ,R-
пророкъ,Nb
слꙑшавъ,V-
же,Df
ꙇродъ,Ne
рече,V-
ѣко,G-
егоже,Pr
азъ,Pp
оусѣкнѫхъ,V-
ꙇоанна,Ne
сь,Pd
естъ,V-
тъ,Pd
въста,V-
отъ,R-
мрътвъꙇхъ,Nb
Тъ,Pd
бо,Df
ꙇродъ,Ne
посълавъ,V-
ѩтъ,V-
ꙇоана,Ne
ꙇ,C-
съвѧза,V-
і,Pp
въ,R-
тьмьници,Nb
ꙇродиѣдꙑ,Ne
ради,R-
женꙑ,Nb
филипа,Ne
братра,Nb
своего,Pt
ѣко,G-
ожени,V-
сѧ,Pk
еѭ,Pp
глааше,V-
бо,Df
ꙇоанъ,Ne
ꙇродови,Ne
ѣко,G-
не,Df
достоꙇтъ,V-
тебѣ,Pp
ꙇмѣти,V-
женꙑ,Nb
филипа,Ne
брата,Nb
своего,Pt
ꙇродиѣ,Ne
же,Df
гнѣвааше,V-
сѧ,Pk
на,R-
н҄ь,Pp
ꙇ,C-
хотѣаше,V-
і,Pp
оубити,V-
ꙇ,C-
не,Df
можааше,V-
ꙇродъ,Ne
бо,Df
боѣше,V-
сѧ,Pk
ꙇоана,Ne
вѣдꙑ,V-
мѫжа,Nb
правьдъна,A-
ꙇ,C-
с҃та,A-
ꙇ,C-
хран҄ѣаше,V-
і,Pp
ꙇ,C-
послоушаѩ,V-
его,Pp
мъного,Df
творѣаше,V-
ꙇ,C-
въ,R-
сласть,Nb
его,Pp
слоушааше,V-
ꙇ,C-
приключьшю,V-
сѧ,Pk
дьни,Nb
потрѣбъноу,A-
егда,Dq
ꙇродъ,Ne
рождьствоу,Nb
своемоу,Pt
вечерѫ,Nb
твор҄ѣаше,V-
кънѧземъ,Nb
своꙇмъ,Pt
ꙇ,C-
тꙑсѫштьникомъ,Nb
ꙇ,C-
старѣꙇшинамъ,Nb
галилѣꙇскамъ,A-
ꙇ,C-
въшьдъши,V-
дъштери,Nb
еѩ,Pp
ꙇродиѣдѣ,Ne
ꙇ,C-
плѧсавъши,V-
ꙇ,C-
оугождьши,V-
ꙇродови,Ne
ꙇ,C-
възлежѧштіимъ,V-
съ,R-
н҄имь,Pp
рече,V-
ц҃рь,Nb
дѣвици,Nb
емоуже,Pr
аште,G-
хоштеши,V-
дамь,V-
ти,Pp
ꙇ,C-
клѧтъ,V-
сѧ,Pk
еі,Pp
ѣко,G-
егоже,Pr
аште,Df
просиши,V-
дамь,V-
ти,Pp
до,R-
полъ,Nb
ц҃рсиѣ,Nb
моего,Ps
она,Pd
же,Df
ꙇшьдъши,V-
рече,V-
къ,R-
м҃ри,Nb
своеі,Pt
чесо,Px
прошѫ,V-
она,Pd
же,Df
рече,V-
главꙑ,Nb
ꙇоана,Ne
крьстител҄ѣ,Nb
ꙇ,C-
въшьдъши,V-
абье,Df
съ,R-
тъштаниемь,Nb
къ,R-
ц҃рю,Nb
проси,V-
г҃лѭшти,V-
хоштѫ,V-
да,G-
ми,Pp
даси,V-
оусѣченѫ,V-
на,R-
бл҄юдѣ,Nb
главѫ,Nb
ꙇоана,Ne
крьстител҄ѣ,Nb
ꙇ,C-
прискръбьнъ,A-
бꙑстъ,V-
ц҃рь,Nb
за,R-
клѧтвꙑ,Nb
ꙇ,C-
възлежѧштихъ,V-
съ,R-
н҄имь,Pp
не,Df
въсхотѣ,V-
отърешти,V-
сѧ,Pk
еі,Pp
ꙇ,C-
абье,Df
посълавъ,V-
ц҃рь,Nb
воꙇна,Nb
повелѣ,V-
принести,V-
главѫ,Nb
его,Pp
онъ,Pd
же,Df
шьдъ,V-
оусѣкнѫ,V-
і,Pp
въ,R-
тьмьници,Nb
ꙇ,C-
принесе,V-
главѫ,Nb
его,Pp
на,R-
бл҄юдѣ,Nb
ꙇ,C-
дастъ,V-
дѣвици,Nb
ꙇ,C-
дѣвица,Nb
дастъ,V-
ѭ,Pp
м҃ри,Nb
своеі,Pt
ꙇ,C-
слꙑшавъше,V-
оученици,Nb
его,Pp
придошѧ,V-
ꙇ,C-
вьзѧшѧ,V-
троупъ,Nb
его,Pp
ꙇ,C-
положишѧ,V-
і,Pp
въ,R-
гробѣ,Nb
ꙇ,C-
събърашѧ,V-
сѧ,Pk
а҃поли,Nb
къ,R-
і҃су,Ne
ꙇ,C-
възвѣстишѧ,V-
емоу,Pp
всѣ,Px
елико,Pr
сътворишѧ,V-
ꙇ,C-
елико,Pr
наоучишѧ,V-
ꙇ,C-
рече,V-
ꙇмъ,Pp
придѣте,V-
вꙑ,Pp
сами,Pd
въ,R-
мѣсто,Nb
едини,Ma
ꙇ,C-
почиіте,V-
мало,Df
бѣахѫ,V-
бо,Df
приходѧштеі,V-
ꙇ,C-
оходѧштеи,V-
мнози,A-
ꙇ,C-
не,Df
бѣ,V-
ꙇмъ,Pp
коли,Df
понѣ,Df
ѣсти,V-
ꙇ,C-
идошѧ,V-
въ,R-
поусто,A-
мѣсто,Nb
корабл҄емь,Nb
едини,Ma
ꙇ,C-
видѣшѧ,V-
ѩ,Pp
ѣдѫштѧ,V-
ꙇ,C-
познашѧ,V-
ѩ,Pp
мнози,A-
ꙇ,C-
пѣши,A-
отъ,R-
всѣхъ,Px
градъ,Nb
тѣшѧ,V-
тамо,Df
ꙇ,C-
варишѧ,V-
ѩ,Pp
ꙇ,C-
ишьдъ,V-
и҃с,Ne
видѣ,V-
народъ,Nb
многъ,A-
ꙇ,C-
мили,A-
емоу,Pp
бꙑшѧ,V-
зан҄е,G-
бѣахѫ,V-
ѣко,Dq
овьцѧ,Nb
не,Df
ꙇмѫштѧ,V-
пастоуха,Nb
Ꙇ,C-
начѧтъ,V-
оучити,V-
ѩ,Pp
много,Df
ꙇ,C-
минѫвъшю,V-
часоу,Nb
пристѫпьше,V-
къ,R-
н҄емоу,Pp
оученици,Nb
его,Pp
г҃лашѧ,V-
ѣко,G-
поусто,A-
естъ,V-
мѣсто,Nb
ꙇ,C-
оуже,Df
година,Nb
минѫ,V-
отъпоусти,V-
ѩ,Pp
да,G-
шьдъше,V-
въ,R-
окръстън҄иіхъ,A-
селѣхъ,Nb
ꙇ,C-
вьсехъ,Nb
коупѧтъ,V-
себѣ,Pk
хлѣбꙑ,Nb
не,Df
ꙇмѫтъ,V-
бо,Df
чьсо,Px
ѣсти,V-
онъ,Pd
же,Df
отъвѣштавъ,V-
рече,V-
ꙇмъ,Pp
дадите,V-
ꙇмъ,Pp
вꙑ,Pp
ѣсти,V-
ꙇ,C-
г҃лашѧ,V-
емоу,Pp
да,G-
шьдъше,V-
коупимъ,V-
дьвѣма,Ma
сътома,Ma
пѣнѧзь,Nb
хлѣбꙑ,Nb
ꙇ,C-
дамъ,V-
ꙇмъ,Pp
ѣсти,V-
Ѡнъ,Pd
же,Df
г҃ла,V-
ꙇмъ,Pp
колико,Du
ꙇмате,V-
хлѣбъ,Nb
ꙇдѣте,V-
[да]дите,V-
ꙇ,C-
оувѣдѣвъше,V-
г҃лашѧ,V-
д҃,Ma
хлѣбъ,Nb
ꙇ,C-
б҃,Ma
рꙑбѣ,Nb
ꙇ,C-
повелѣ,V-
ꙇмъ,Pp
посадити,V-
ѩ,Pp
всѧ,Px
на,R-
сподꙑ,Nb
на,R-
сподꙑ,Nb
на,R-
трѣвѣ,Nb
зеленѣ,A-
ꙇ,C-
възлегошѧ,V-
на,R-
лѣхꙑ,Nb
на,R-
лѣхꙑ,Nb
по,R-
сътоу,Ma
ꙇ,C-
пѧти,Ma
десѧтъ,Ma
ꙇ,C-
приімъ,V-
д҃,Ma
хлѣбъ,Nb
ꙇ,C-
б҃,Ma
рꙑбѣ,Nb
ꙇ,C-
възьрѣвъ,V-
на,R-
н҃бо,Nb
б҃гви,V-
ꙇ,C-
прѣломи,V-
хлѣбꙑ,Nb
ꙇ,C-
даѣше,V-
оученикомъ,Nb
своꙇмъ,Pt
да,G-
полагаѭтъ,V-
прѣдъ,R-
н҄ими,Pp
ꙇ,C-
обѣ,Ma
рибѣ,Nb
раздѣли,V-
всѣмъ,Px
ꙇ,C-
ѣшѧ,V-
вси,Px
ꙇ,C-
насꙑтишѧ,V-
сѧ,Pk
ꙇ,C-
вьзѧшѧ,V-
оукроухъ,Nb
б҃ꙇ,Ma
коша,Nb
ꙇсплънь,A-
ꙇ,C-
отъ,R-
рꙑбоу,Nb
ѣдъшиіхъ,V-
же,Df
бѣ,V-
хлѣбꙑ,Nb
пѧть,Ma
тꙑсѫшть,Ma
мѫжь,Nb
Ꙇ,C-
абье,Df
оубѣди,V-
оученикꙑ,Nb
своѩ,Pt
вьнити,V-
въ,R-
корабл҄ь,Nb
ꙇ,C-
варити,V-
і,Pp
на,R-
ономь,Pd
полоу,Nb
къ,R-
видъсаꙇдѣ,Ne
доньдеже,G-
самъ,Pd
отъпоуститъ,V-
народꙑ,Nb
ꙇ,C-
отърекъ,V-
сѧ,Pk
ꙇмъ,Pp
ꙇде,V-
въ,R-
горѫ,Nb
помолитъ,V-
сѧ,Pk
Ꙇ,C-
вечеръ,Df
бꙑвъшю,V-
бѣ,V-
бо,Df
корабл҄ь,Nb
посрѣдѣ,R-
мор҄ѣ,Nb
а,C-
сь,Pd
единъ,Ma
на,R-
земл҄и,Nb
ꙇ,C-
видѣвъ,V-
ѩ,Pp
страждѫштѩ,V-
въ,R-
гребениі,Nb
бѣ,V-
бо,Df
вѣтръ,Nb
противьнъ,Df
ꙇмъ,Pp
ꙇ,C-
при,R-
четврътѣі,Mo
стражи,Nb
ноштьнѣи,A-
ꙇ,C-
приде,V-
къ,R-
н҄имъ,Pp
по,R-
мор҄ю,Nb
ходѧ,V-
ꙇ,C-
хотѣ,V-
минѫти,V-
ѩ,Pp
они,Pd
же,Df
видѣвъше,V-
і,Pp
по,R-
мор҄ю,Nb
ходѧшть,V-
непьштевашѧ,V-
призракъ,Nb
бꙑти,V-
ꙇ,C-
възъвашѧ,V-
вси,Px
бо,Df
видѣвъше,V-
і,Pp
ꙇ,C-
вьзмѧтошѧ,V-
сѧ,Pk
онъ,Pd
же,Df
абье,Df
г҃ла,V-
съ,R-
н҄ими,Pp
ꙇ,C-
рече,V-
ꙇмъ,Pp
Дръзаꙇте,V-
азъ,Pp
есмь,V-
не,Df
боꙇте,V-
сѧ,Pk
ꙇ,C-
въниде,V-
къ,R-
н҄имъ,Pp
въ,R-
корабл҄ь,Nb
ꙇ,C-
оулеже,V-
вѣтръ,Nb
ꙇ,C-
ѕѣло,Df
ꙇзлиха,Df
дивл҄ѣахѫ,V-
сѧ,Pk
ꙇ,C-
оужасаахѫ,V-
сѧ,Pk
не,Df
разоумѣшѧ,V-
бо,Df
о,R-
хлѣбѣхъ,Nb
нъ,C-
бѣ,V-
сръдьце,Nb
ꙇхъ,Pp
окамен҄ено,V-
ꙇ,C-
приѣхавъше,V-
придошѧ,V-
въ,R-
земл҄ѭ,Nb
ꙉенисаретьскѫ,A-
ꙇ,C-
присташѧ,V-
ꙇшⸯдъшемъ,V-
же,Df
ꙇмъ,Pp
ꙇс,R-
корабл҄ѣ,Nb
абье,Df
познашѧ,V-
и,Pp
ꙇ,C-
прѣтѣшѧ,V-
вьсѫ,Px
странѫ,Nb
тѫ,Pd
ꙇ,C-
начѧсѧ,V-
приносити,V-
на,R-
одрѣхъ,Nb
болѧштѧѩ,V-
ꙇдеже,Dq
слꙑшаахѫ,V-
и,Pp
ѣко,G-
тоу,Df
естъ,V-
ꙇ,C-
ѣможе,Dq
колижьдо,Df
въхождааше,V-
въ,R-
вьси,Nb
ли,C-
въ,R-
градꙑ,Nb
ли,C-
вь,R-
села,Nb
на,R-
распѫтиіхъ,Nb
полагаахѫ,V-
недѫжьнꙑѩ,A-
ꙇ,C-
мол҄ѣахѫ,V-
и,Pp
да,G-
понѣ,Df
вьскрили,Nb
ризꙑ,Nb
его,Pp
прикоснѫтъ,V-
сѧ,Pk
ꙇ,C-
елико,Pr
аште,Df
прикасаахѫ,V-
сѧ,Pk
емь,Pp
с҃пени,V-
бꙑваахѫ,V-
ꙇ,C-
бѫдете,V-
оба,Ma
въ,R-
плъть,Nb
единѫ,Ma
ꙇ,C-
посъла,V-
дъва,Ma
отъ,R-
оученикъ,Nb
своꙇхъ,Pt
ꙇ,C-
г҃ла,V-
ꙇма,Pp
ꙇдѣта,V-
въ,R-
градъ,Nb
ꙇ,C-
сърѧштетъ,V-
вꙑ,Pp
ч҃къ,Nb
въ,R-
скѫдольницѣ,Nb
водѫ,Nb
несꙙ,V-
по,R-
н҄емь,Pp
ꙇдѣта,V-
ꙇ,C-
идеже,Dq
аште,Df
вьнидетъ,V-
рьцѣта,V-
г҃ноу,Nb
домоу,Nb
оучител҄ь,Nb
г҃летъ,V-
къде,Du
естъ,V-
обитѣл҄ь,Nb
ꙇдеже,Dq
пасхѫ,Nb
съ,R-
оученикꙑ,Nb
моꙇми,Ps
сънѣмь,V-
ꙇ,C-
тъ,Pd
вама,Pp
покажетъ,V-
горьницѫ,Nb
вꙑсокѫ,A-
постъланѫ,V-
готовѫ,A-
тоу,Df
оуготоваꙇта,V-
намъ,Pp
ꙇ,C-
изидосте,V-
оученика,Nb
ꙇ,C-
придосте,V-
въ,R-
градъ,Nb
ꙇ,C-
обрѣтосте,V-
ѣкоже,Dq
рече,V-
ꙇма,Pp
ꙇ,C-
оуготовасте,V-
пасхѫ,Nb
Ꙇ,C-
вечероу,Nb
бꙑвъшю,V-
приде,V-
съ,R-
обѣма,Ma
на,R-
десѧте,Ma
ꙇ,C-
вьзлежѧштемъ,V-
ꙇмъ,Pp
ꙇ,C-
