тъ,Pd
ѣдѫштемъ,V-
рече,V-
и҃с,Ne
аминⸯ,I-
г҃лѭ,V-
вамъ,Pp
ѣко,G-
единъ,Ma
отъ,R-
васъ,Pp
прѣдастъ,V-
мѧ,Pp
ѣдꙑ,V-
съ,R-
мноѭ,Pp
Ѡни,Pd
же,Df
начѧшѧ,V-
скръбѣти,V-
ꙇ,C-
г҃лати,V-
емоу,Pp
единъ,Ma
по,R-
единомоу,Ma
еда,Du
азъ,Pp
ꙇ,C-
дроугꙑ,Nb
еда,G-
азъ,Pp
Ѡнъ,Pd
же,Df
отъвѣштавъ,V-
рече,V-
ꙇмъ,Pp
единъ,Ma
отъ,R-
обою,Ma
на,R-
десѧте,Ma
омочьі,V-
съ,R-
мъноѭ,Pp
въ,R-
солило,Nb
с҃нъ,Nb
же,Df
ч҃скъꙇ,A-
ꙇдетъ,V-
ѣкоже,Dq
естъ,V-
пⸯсано,V-
о,R-
н҄емь,Pp
Горе,I-
же,Df
ч҃коу,Nb
томоу,Pd
ꙇмьже,Pr
с҃нъ,Nb
ч҃скꙑ,A-
прѣдаетъ,V-
сѧ,Pk
добрѣе,A-
емоу,Pp
би,V-
бꙑло,V-
аште,G-
не,Df
би,V-
родилъ,V-
сѧ,Pk
ч҃къ,Nb
тъ,Pd
Ꙇ,C-
ѣдѫштемъ,V-
ꙇмъ,Pp
приімъ,V-
и҃с,Ne
хлѣбъ,Nb
ꙇ,C-
хвалѫ,Nb
въздавъ,V-
б҃лгсвешть,V-
прѣломи,V-
ꙇ,C-
дастъ,V-
ꙇмъ,Pp
ꙇ,C-
рече,V-
приімѣте,V-
се,Pd
естъ,V-
тѣло,Nb
мое,Ps
Ꙇ,C-
приімъ,V-
чашѫ,Nb
хвалѫ,Nb
въздавъ,V-
дастъ,V-
ꙇмъ,Pp
ꙇ,C-
пишѧ,V-
отъ,R-
н҄еѩ,Pp
вси,Px
ꙇ,C-
рече,V-
ꙇмъ,Pp
се,I-
естъ,V-
кръвь,Nb
моѣ,Ps
новаго,A-
завѣта,Nb
проливаемаѣ,V-
за,R-
многꙑ,A-
Аминⸯ,I-
г҃л҄ѭ,V-
вамъ,Pp
ѣко,G-
оуже,Df
не,Df
ꙇмамь,V-
пити,V-
отъ,R-
плода,Nb
лозънааго,A-
до,R-
того,Pd
дьне,Nb
егда,Dq
пьѭ,V-
ꙇ,C-
новь,A-
ц҃рсьи,Nb
б҃жіи,A-
Ꙇ,C-
въспѣвъше,V-
ꙇзидѫ,V-
въ,R-
горѫ,Nb
елеоньскѫѭ,A-
Ꙇ,C-
г҃ла,V-
ꙇмъ,Pp
и҃с,Ne
ѣко,G-
вьси,Px
съблазните,V-
сѧ,Pk
о,R-
мнѣ,Pp
въ,R-
сьѭ,Pd
ношть,Nb
Пⸯсано,V-
бо,Df
естъ,V-
поражѫ,V-
пастꙑр҄ѣ,Nb
ꙇ,C-
овьцѧ,Nb
разбѣгнѫтъ,V-
сѧ,Pk
нъ,C-
по томь,R-
егда,Dq
въскръснѫ,V-
вар҄ѭ,V-
вꙑ,Pp
въ,R-
галилеі,Ne
Петръ,Ne
же,Df
рече,V-
емоу,Pp
ꙇ,C-
аште,G-
ꙇ,Df
вьси,Px
съблазнѧтъ,V-
сѧ,Pk
нъ,C-
не,Df
азъ,Pp
ꙇ,C-
г҃ла,V-
емоу,Pp
и҃с,Ne
аминⸯ,I-
г҃л҄ѭ,V-
ти,Pp
ѣко,G-
тꙑ,Pp
дьньсь,Df
въ,R-
сиѭ,Pd
ношть,Nb
прѣжде,Df
даже,G-
въторицеѭ,Df
коуръ,Nb
не,Df
възгласитъ,V-
три,Ma
кратꙑ,Nb
отъвръжеши,V-
сѧ,Pk
мене,Pp
Петръ,Ne
же,Df
ꙇзлиха,Df
г҃лааше,V-
паче,Df
аште,G-
ми,Pp
сѧ,Pk
лоучитъ,V-
оумрѣти,V-
съ,R-
тобоѭ,Pp
не,Df
отъвръгѫ,V-
сѧ,Pk
тебе,Pp
такожде,Df
ꙇ,C-
вси,Px
г҃лаахѫ,V-
Ꙇ,Pp
придошѧ,V-
вь,R-
вьсь,Px
ꙉенⸯсимани,Ne
Ꙇ,C-
г҃ла,V-
оученикомъ,Nb
своꙇмъ,Pt
сѧдѣте,V-
сьде,Df
доньдеже,G-
шьдъ,V-
помол҄ѭ,V-
сѧ,Pk
ꙇ,C-
поѩтъ,V-
петра,Ne
ꙇ,C-
ѣкова,Ne
ꙇ,C-
иоанⸯна,Ne
съ,R-
собоѭ,Pk
ꙇ,C-
начѧтъ,V-
оужасати,V-
сѧ,Pk
ꙇ,C-
тѫжити,V-
Ꙇ,C-
г҃ла,V-
ꙇмъ,Pp
прискръбъна,A-
естъ,V-
д҃ша,Nb
моѣ,Ps
до,R-
съмръти,Nb
пожидѣте,V-
сьде,Df
ꙇ,C-
бьдите,V-
Ꙇ,C-
прѣшьдъ,V-
мало,Df
паде,V-
на,R-
земл҄и,Nb
ꙇ,C-
мол҄ѣаше,V-
сѧ,Pk
да,G-
аште,G-
възможьно,A-
естъ,V-
мимоꙇти,V-
отъ,R-
н҄его,Pp
чѣсъ,Nb
Ꙇ,C-
г҃ла,V-
авⸯва,Nb
о҃ць,Nb
вьсѣ,Px
възможьна,A-
тебѣ,Pp
сѫтъ,V-
мимонести,V-
чашѫ,Nb
сьѭ,Pd
отъ,R-
мене,Pp
нъ,C-
не,Df
ѣко,Dq
азъ,Pp
хоштѫ,V-
нъ,C-
еже,Pr
тꙑ,Pp
Ꙇ,C-
приде,V-
ꙇ,C-
обрѣте,V-
ѩ,Pp
съпѧштѧ,V-
ꙇ,C-
г҃ла,V-
петрови,Ne
симоне,Ne
съпиши,V-
ли,Du
не,Df
възможе,V-
единого,Ma
часа,Nb
побьдѣти,V-
Бьдите,V-
ꙇ,C-
молите,V-
сѧ,Pk
да,G-
не,Df
вьнидете,V-
въ,R-
напасть,Nb
д҃хъ,Nb
бо,Df
бьдръ,A-
а,C-
плъть,Nb
немоштьна,A-
Ꙇ,C-
пакꙑ,Df
шьдъ,V-
помоли,V-
сѧ,Pk
тожде,Pd
слово,Nb
рекъ,V-
ꙇ,C-
възврашть,V-
сѧ,Pk
обрѣте,V-
ѩ,Pp
пакꙑ,Df
съпѧштѧ,V-
бѣашете,V-
бо,Df
ꙇмъ,Pp
очи,Nb
тѧготьнѣ,A-
ꙇ,C-
не,Df
оумѣахѫ,V-
чьто,Pi
бишѧ,V-
отъвѣштали,V-
емоу,Pp
Ꙇ,C-
приде,V-
третиіцеѭ,Df
ꙇ,C-
г҃ла,V-
ꙇмъ,Pp
съпите,V-
прочее,Df
почиваꙇте,V-
приспѣ,V-
коньчина,Nb
приде,V-
часъ,Nb
се,I-
прѣдаетъ,V-
сѧ,Pk
с҃нъ,Nb
ч҃скъꙇ,A-
въ,R-
рѫцѣ,Nb
грѣшьникомъ,Nb
въстанѣте,V-
ꙇдѣмъ,V-
се,I-
прѣдаѩі,V-
мѧ,Pp
приближи,V-
сѧ,Pk
Дастъ,V-
же,Df
прѣдаѩі,V-
его,Pp
знаменье,Nb
ꙇмъ,Pp
г҃лѧ,V-
егоже,Pr
аште,Df
лобъжѫ,V-
ꙇмѣте,V-
и,C-
то,Pd
естъ,V-
ꙇ,C-
ведѣте,V-
і,C-
съхраньно,Df
ꙇ,C-
пришьдъ,V-
абье,Df
пристѫпь,V-
къ,R-
н҄емоу,Pp
г҃ла,V-
рабби,Nb
рабби,Nb
ꙇ,C-
облобꙑза,V-
і,Pp
Ѡни,Pd
же,Df
възложишѧ,V-
рѫцѣ,Nb
на,R-
н҄ь,Pp
ꙇ,C-
ѩшѧ,V-
і,Pp
единъ,Ma
же,Df
отъ,R-
стоѩштиіхъ,V-
ꙇзвлькъ,V-
ножь,Nb
оудари,V-
раба,Nb
архⸯиереова,A-
ꙇ,C-
оурѣза,V-
емоу,Pp
оухо,Nb
ꙇ,C-
отъвѣштавъ,V-
и҃с,Ne
рече,V-
ꙇмъ,Pp
ѣко,G-
на,R-
разбоꙇника,Nb
ли,Du
ꙇзидосте,V-
съ,R-
орѫжьіми,Nb
ꙇ,C-
дрькол҄ьми,Nb
ѩти,V-
мене,Pp
по,R-
всѧ,Px
дьни,Nb
бѣхъ,V-
въ,R-
васъ,Pp
оучѧ,V-
въ,R-
цръкъве,Nb
ꙇ,C-
не,Df
ѩсте,V-
мене,Pp
Нъ,C-
да,Df
събѫдѫтъ,V-
сѧ,Pk
кънигꙑ,Nb
ꙇ,C-
оставьше,V-
і,Pp
бѣжашѧ,V-
ꙇ,C-
единъ,Ma
етеръ,Px
юноша,Nb
по,R-
н҄емь,Pp
ꙇде,V-
одѣнъ,V-
въ,R-
пон҄ѣвицѫ,Nb
нагъ,A-
ꙇ,C-
ѩшѧ,V-
ꙇ,Df
юношѫ,Nb
онъ,Pd
же,Df
оставь,V-
пон҄ѣвицѫ,Nb
нагъ,A-
бѣжа,V-
оть,R-
н҄ихъ,Pp
ꙇ,C-
ведошѧ,V-
и҃са,Ne
къ,R-
архⸯиереоу,Nb
каꙇфѣ,Ne
ꙇ,C-
сънидѫ,V-
сѧ,Pk
къ,R-
н҄емоу,Pp
вси,Px
архⸯиереі,Nb
ꙇ,C-
старьци,Nb
ꙇ,C-
кън҄ижьници,Nb
Ꙇ,C-
петръ,Ne
ꙇдѣаше,V-
ꙇздалече,Df
вь,R-
слѣдъ,Nb
его,Pp
до,R-
вънѫтрь,Df
въ,R-
дворъ,Nb
архиереовъ,A-
ꙇ,C-
бѣ,V-
сѣдѧ,V-
съ,R-
слоугами,Nb
ꙇ,C-
грѣѩ,V-
сѧ,Pk
при,R-
свѣшти,Nb
Архⸯиереꙇ,Nb
же,Df
ꙇ,C-
вьсь,Px
съ,R-
ньмъ,Pp
ꙇскаахѫ,V-
на,R-
ꙇ҃са,Ne
съвѣдѣтел҄ьства,Nb
да,G-
і,Pp
оубьѭтъ,V-
ꙇ,C-
не,Df
обрѣтаахѫ,V-
мнози,A-
бо,Df
лъжи съвѣдѣтел҄ьствоваахѫ,V-
на,R-
н҄ь,Pp
ꙇ,C-
не,Df
бѣахѫ,V-
равъна,A-
съвѣдѣтел҄ьствьѣ,Nb
Ꙇ,C-
етериі,Px
въставъше,V-
лъжѫ,Nb
съвѣдѣтельствоваахѫ,V-
на,R-
н҄ь,Pp
г҃л҄ѭште,V-
ѣко,G-
мꙑ,Pp
слꙑшахомъ,V-
ꙇ,Pp
г҃лѭшть,V-
ѣко,G-
азъ,Pp
разор҄ѭ,V-
цръковь,Nb
сиѭ,Pd
рѫкотворенѫѭ,A-
ꙇ,C-
трьми,Ma
дьнꙑ,Nb
ꙇно,Px
нерѫкотворенѫ,A-
съзиждѫ,V-
тако,Df
же,Df
не,Df
бѣ,V-
равъно,A-
съвѣдѣтел҄ьство,Nb
ꙇхъ,Pp
ꙇ,C-
ставъ,V-
арⸯхиереи,Nb
посрѣдѣ,R-
въпроси,V-
ꙇ҃са,Ne
г҃лѧ,V-
не,Df
отъвѣштаваеши,V-
ли,Du
ничьсоже,Px
чьто,Pi
сиі,Pd
на,R-
тѧ,Pp
съвѣдѣтел҄ьствоуѭтъ,V-
ꙇс,Ne
же,Df
мльчааше,V-
ꙇ,C-
ничьсоже,Px
не,Df
отъвѣштавааше,V-
Пакꙑ,Df
архиереі,Nb
въпроси,V-
і,Pp
г҃лѧ,V-
емоу,Pp
тꙑ,Pp
ли,Du
еси,V-
х҃ъ,Ne
с҃нъ,Nb
б҃лгвенааго,A-
ꙇ҃с,Ne
же,Df
рече,V-
азъ,Pp
есмь,V-
Ꙇ,C-
оузьрите,V-
с҃на,Nb
ч҃скаго,A-
о,R-
деснѫѭ,A-
сѣдѧшта,V-
силꙑ,Nb
ꙇ,C-
грѧдѫшта,V-
съ,R-
облакꙑ,Nb
н҃ебскъꙇми,A-
Архⸯиереі,Nb
же,Df
растръзавъ,V-
ризꙑ,Nb
своѩ,Pt
г҃ла,V-
чьто,Pi
еште,Df
трѣбоуемъ,V-
съвѣдѣтел҄ьства,Nb
чьто,Pi
вамъ,Pp
сѧ,Pk
авл҄ѣетъ,V-
Ѡни,Pd
же,Df
вси,Px
осѫдишѧ,V-
і,Pp
повиньноу,A-
бꙑти,V-
съмръти,Nb
ꙇ,C-
начѧшѧ,V-
етериі,Px
пл҄ьвати,V-
на,R-
н҄ь,Pp
ꙇ,C-
прикрꙑвати,V-
лице,Nb
его,Pp
ꙇ,C-
мѫчити,V-
і,Pp
ꙇ,C-
г҃лати,V-
емоу,Pp
прорьци,V-
намъ,Pp
х҃е,Ne
къто,Pi
естъ,V-
оударивꙑ,V-
тѧ,Pp
ꙇ,C-
слоугꙑ,Nb
бьѭште,V-
і,Pp
за,R-
ланитѫ,Nb
приѩшѧ,V-
і,Pp
Ꙇ,C-
сѫштю,V-
петрови,Ne
низоу,Df
на,R-
дворѣ,Nb
приде,V-
едина,Ma
отъ,R-
рабꙑн҄ь,Nb
арⸯхⸯиереовъ,A-
ꙇ,C-
видѣвъши,V-
петра,Ne
грѣѭшта,V-
сѧ,Pk
възьрѣвъши,V-
на,R-
н҄ь,Pp
҄гла,V-
Ꙇ,Df
тꙑ,Pp
съ,R-
назарѣаниномь,Nb
ꙇ҃смь,Ne
бѣ,V-
Онъ,Pd
же,Df
отъвръже,V-
сѧ,Pk
г҃лѧ,V-
не,Df
оумѣѭ,V-
ни,C-
съвѣмь,V-
чьто,Pi
тꙑ,Pp
г҃леши,V-
ꙇ,C-
изиде,V-
вънъ,Df
на,R-
прѣдъдворие,Nb
ꙇ,C-
коуръ,Nb
въспѣтъ,V-
ꙇ,C-
видѣвъши,V-
і,Pp
пакꙑ,Df
ꙇна,Px
рабꙑн҄и,Nb
начѧтъ,V-
г҃лати,V-
къ,R-
стоѩштиімъ,V-
ѣко,G-
сь,Pd
отъ,R-
н҄ихъ,Pp
естъ,V-
онъ,Pd
же,Df
пакꙑ,Df
отъмѣтааше,V-
сѧ,Pk
ꙇ,C-
не,Df
по,R-
многоу,A-
пакꙑ,Df
стоѩштеі,V-
г҃лаахѫ,V-
петрови,Ne
въ,R-
ꙇстинѫ,Nb
отъ,R-
н҄ихъ,Pp
еси,V-
ꙇбо,Df
галилеанинъ,Nb
еси,V-
ꙇ,C-
бесѣда,Nb
твоѣ,Ps
подобитъ,V-
ти,Pp
сѧ,Pk
Ѡнъ,Pd
же,Df
начѧтъ,V-
ротити,V-
сѧ,Pk
ꙇ,C-
клѧти,V-
сѧ,Pk
ѣко,G-
не,Df
вѣмь,V-
ч҃ка,Nb
сего,Pd
еже,Pr
г҃лете,V-
ꙇ,C-
вътори,Df
ꙇ,C-
въторицеѭ,Df
коуръ,Nb
въспѣтъ,V-
ꙇ,C-
помѣнѫ,V-
петръ,Ne
г҃лъ,Nb
ѣкоже,Dq
рече,V-
емоу,Pp
и҃с,Ne
прѣжде,Df
даже,G-
коуръ,Nb
не,Df
възгласитъ,V-
дъва,Ma
кратꙑ,Nb
отъвръжеши,V-
сѧ,Pk
мене,Pp
три,Ma
кратꙑ,Nb
ꙇ,C-
начьнъ,V-
плакааше,V-
сѧ,Pk
Ꙇ,C-
абье,Df
на,R-
оутрьѣ,Nb
съвѣтъ,Nb
створишѧ,V-
архⸯиереі,Nb
съ,R-
старⸯци,Nb
ꙇ,C-
кънижьникꙑ,Nb
ꙇ,C-
вьсь,Px
сънъмъ,Nb
съвѧзавъше,V-
ꙇ҃са,Ne
ведошѧ,V-
ꙇ,C-
прѣдашѧ,V-
і,Pp
пилатови,Ne
Ꙇ,C-
въпроси,V-
і,Pp
пилатъ,Ne
тꙑ,Pp
ли,Du
еси,V-
ц҃рь,Nb
ꙇюдеꙇскъ,A-
онъ,Pd
же,Df
отъвѣштавъ,V-
рече,V-
емоу,Pp
тꙑ,Pp
г҃леши,V-
ꙇ,C-
г҃лаахѫ,V-
на,R-
н҄ь,Pp
архиерѣі,Nb
много,A-
онъ,Pd
же,Df
ничьсоже,Px
не,Df
отъвѣштавааше,V-
Пилатъ,Ne
же,Df
пакꙑ,Df
въпрашааше,V-
і,Pp
г҃лѧ,V-
не,Df
отъвѣштаваеши,V-
ли,Du
ничьсоже,Px
виждь,V-
колико,Du
на,R-
тѧ,Pp
съвѣдѣтел҄ьствоуѭтъ,V-
ꙇ҃с,Ne
же,Df
къ,R-
н҄емоу,Pp
ничьсоже,Px
не,Df
отъвѣшта,V-
ѣко,G-
дивити,V-
сѧ,Pk
пилатови,Ne
Бѣ,V-
же,Df
нарицаемъꙇ,V-
вараава,Ne
съ,R-
своіми,Pt
ковьникꙑ,Nb
съвѧзанъ,V-
ꙇже,Pr
въ,R-
горѣ,Nb
оубьіства,Nb
створишѧ,V-
ꙇ,C-
възъпивъ,V-
народъ,Nb
начѧ,V-
просити,V-
ѣкоже,Dq
творѣаше,V-
ꙇмъ,Pp
Пилатъ,Ne
же,Df
отъвѣшта,V-
ꙇмъ,Pp
г҃лѧ,V-
хоштете,V-
ли,Du
да,G-
отъпоуштѫ,V-
вамъ,Pp
ц҃рѣ,Nb
ꙇюдеꙇска,A-
вѣдѣаше,V-
бо,Df
ѣко,G-
зависти,Nb
ради,R-
прѣдашѧ,V-
і,Pp
архⸯиереі,Nb
архⸯиереі,Nb
же,Df
поманѫшѧ,V-
народоу,Nb
да,G-
паче,Df
вараавѫ,Ne
отъпоуститъ,V-
ꙇмъ,Pp
Пилатъ,Ne
же,Df
отъвѣштавъ,V-
пакꙑ,Df
рече,V-
чьто,Pi
оубо,Df
хоштете,V-
створ҄ѭ,V-
егоже,Pr
г҃лете,V-
ц҃рѣ,Nb
ꙇюдеꙇска,A-
они,Pd
же,Df
паче,Df
възъпишѧ,V-
пропьни,V-
и,Pp
пилатъ,Ne
же,Df
г҃ла,V-
ꙇмъ,Pp
чьто,Pi
оубо,Df
створи,V-
зъло,A-
они,Pd
же,Df
лише,Df
възъпишѧ,V-
пропьни,V-
і,Pp
Пилатъ,Ne
же,Df
хотѧ,V-
народоу,Nb
похоть,Nb
сътворити,V-
поусти,V-
ꙇмъ,Pp
вараавѫ,Ne
ꙇ,C-
прѣдастъ,V-
и҃са,Ne
тепъ,V-
да,G-
і,Pp
распънѫтъ,V-
Воꙇни,Nb
же,Df
ведошѧ,V-
і,Pp
вънѫтрь,Df
на,R-
дворъ,Nb
еже,Pr
естъ,V-
прѣторъ,Nb
ꙇ,C-
призъвашѧ,V-
вьсѫ,Px
спирѫ,Nb
ꙇ,C-
облѣшѧ,V-
і,Pp
въ,R-
прапрѫдѫ,A-
ꙇ,C-
възложишѧ,V-
на,R-
н҄ь,Pp
съплетъше,V-
трьновъ,A-
вѣньць,Nb
ꙇ,C-
начѧсѧ,V-
цѣловати,V-
і,Pp
радоуі,V-
сѧ,Pk
ц҃рю,Nb
ꙇюдѣꙇскъ,A-
ꙇ,C-
бьѣахѫ,V-
трьстьѭ,Nb
по,R-
главѣ,Nb
ꙇ,C-
пльваахѫ,V-
на,R-
н҄ь,Pp
ꙇ,C-
прѣгꙑбаѭште,V-
колѣна,Nb
поклан҄ѣахѫ,V-
емоу,Pp
Ꙇ,C-
егда,Dq
порѫгашѧ,V-
сѧ,Pk
емоу,Pp
съвлѣшѧ,V-
съ,R-
н҄его,Pp
прапрѫдъ,Nb
ꙇ,C-
облѣшѧ,V-
и,Pp
вь,R-
ризꙑ,Nb
своѩ,Pt
ꙇ,C-
изведошѧ,V-
і,Pp
да,G-
і,Pp
пропьнѫтъ,V-
Ꙇ,C-
задѣшѧ,V-
мимоходѧштю,V-
етероу,Px
симоноу,Ne
к҄урѣниноу,Ne
грѧдѫштю,V-
съ,R-
села,Nb
о҃цю,Nb
алекⸯсанⸯдровоу,A-
ꙇ,C-
р[оу]фовоу,A-
да,G-
възъметъ,V-
кръстъ,Nb
его,Pp
Ꙇ,C-
приведошѧ,V-
і,Pp
на,R-
мѣсто,Nb
ꙉелъꙉота,Ne
еже,Pr
естъ,V-
съказаемо,V-
краниево,A-
мѣсто,Nb
Ꙇ,C-
даѣхѫ,V-
емоу,Pp
питі,V-
оцьтъно,A-
вино,Nb
онъ,Pd
же,Df
не,Df
приѩтъ,V-
Ꙇ,C-
пропьнъше,V-
і,Pp
раздѣльше,V-
ризꙑ,Nb
его,Pp
меташѧ,V-
жрѣбьѩ,Nb
о,R-
н҄ѧ,Pp
къто,Pi
чьто,Pi
вьзъметъ,V-
Бѣ,V-
же,Df
година,Nb
трьтьѣ,Mo
ꙇ,C-
пропѧшѧ,V-
і,Pp
ꙇ,C-
бѣ,V-
насⸯпанье,Nb
винꙑ,Nb
его,Pp
напⸯсано,V-
Ꙇ,C-
съ,R-
н҄имь,Pp
распѧшѧ,V-
два,Ma
разбоꙇника,Nb
единого,Ma
о,R-
деснѫѭ,A-
а,C-
дроугааго,A-
о,R-
шюѭ,A-
его,Pp
Ꙇ,C-
събꙑстъ,V-
сѧ,Pk
пⸯсаное,V-
еже,Pr
г҃летъ,V-
Ꙇ,C-
съ,R-
безаконникома,Nb
причьтенъ,V-
бꙑс,V-
ꙇ,C-
мимоходѧштеи,V-
хоул҄ѣахѫ,V-
і,Pp
покꙑваѭште,V-
главами,Nb
своꙇми,Pt
ꙇ,C-
г҃л҄ѭште,V-
оувⸯва,I-
разарѣѩі,V-
цръкъве,Nb
ꙇ,C-
трьми,Ma
дьньми,Nb
съзидаѩ,V-
с҃ъпси,V-
сѧ,Pk
самъ,Pd
ꙇ,C-
съниди,V-
съ,R-
к҃рста,Nb
Такожде,Df
ꙇ,C-
арⸯхиерѣі,Nb
рѫгаахѫ,V-
сѧ,Pk
съ,R-
кънижьникꙑ,Nb
дроугъ,Pc
дроугоу,Pc
г҃лаахѫ,V-
ꙇнꙑ,Px
с҃пе,V-
али,C-
себе,Pk
не,Df
можетъ,V-
съпасти,V-
х҃ъ,Ne
ц҃рь,Nb
ꙇ҃левъ,A-
да,G-
сънидетъ,V-
нꙑн҄ѣ,Df
съ,R-
к҃рста,Nb
да,G-
видимъ,V-
ꙇ,C-
вѣрѫ,Nb
ꙇмемъ,V-
Ꙇ,Df
пропѧтаѣ,V-
съ,R-
н҄имь,Pp
поношаашете,V-
емоу,Pp
Бꙑвъши,V-
же,Df
годинѣ,Nb
шестѣі,Mo
тъма,Nb
бꙑс,V-
по,R-
вьсеі,Px
земл҄и,Nb
до,R-
девѧтꙑѩ,Mo
годинꙑ,Nb
Ꙇ,C-
въ,R-
девѧтѫѭ,Mo
же,Df
годинѫ,Nb
вьзъпи,V-
и҃с,Ne
гласомь,Nb
вельемь,A-
г҃лѧ,V-
елоі,F-
елоі,F-
лима,F-
завахътани,F-
еже,Pr
естъ,V-
съказаемо,V-
б҃же,Nb
мои,Ps
б҃же,Nb
мои,Ps
въскѫѭ,Du
мѧ,Pp
остави,V-
Ꙇ,C-
етериі,Px
отъ,R-
стоѩштиіхъ,V-
слꙑшавъше,V-
г҃лаахѫ,V-
виждь,V-
ꙇлиѭ,Ne
глашаетъ,V-
Пон҄еже,G-
оубо,Df
мнози,A-
начѧшѧ,V-
чинити,V-
повѣсть,Nb
о,R-
ꙇзвѣстънъꙇхъ,V-
въ,R-
насъ,Pp
вештехъ,Nb
ѣкоже,Dq
прѣдашѧ,V-
намъ,Pp
бꙑвъшеі,V-
ꙇскони,Df
самовидьци,Nb
ꙇ,C-
слоугꙑ,Nb
словеси,Nb
ꙇзволи,V-
сѧ,Pk
ꙇ,Df
мьнѣ,Pp
хождьшю,V-
ꙇспръва,Df
по,R-
всѣхъ,Px
въ,R-
ꙇстинѫ,Nb
по,R-
рѧдоу,Nb
псати,V-
тебѣ,Pp
славънъꙇ,A-
тⸯеофиле,Ne
да,G-
разоумѣеши,V-
о,R-
н҄ихъже,Pr
наоучилъ,V-
сѧ,Pk
еси,V-
словесехъ,Nb
оутвръжденье,Nb
бꙑстъ,V-
въ,R-
дьни,Nb
ꙇрода,Ne
ц҃рѣ,Nb
ꙇюдеꙇска,A-
ꙇереі,Nb
етеръ,Px
ꙇменемь,Nb
захариѣ,Ne
отъ,R-
дьневънꙑѩ,A-
чрѣдꙑ,Nb
авиан҄ѧ,A-
ꙇ,C-
жена,Nb
его,Pp
отъ,R-
дъштеръ,Nb
арон҄ь,A-
ꙇмѧ,Nb
еі,Pp
елисаветь,Ne
Бѣашете,V-
же,Df
оба,Ma
правьдъна,A-
прѣдъ,R-
б҃мь,Nb
ходѧшта,V-
въ,R-
заповѣдьхъ,Nb
всѣхъ,Px
ꙇ,C-
оправъданиіхъ,Nb
г҃ніхъ,A-
бес,R-
порока,Nb
ꙇ,C-
не,Df
бѣ,V-
ꙇма,Pp
чѧда,Nb
пон҄еже,G-
бѣ,V-
елисаветь,Ne
неплодꙑ,Nb
ꙇ,C-
оба,Ma
заматорѣвъша,V-
въ,R-
дьнехъ,Nb
своіхъ,Pt
бѣашете,V-
бꙑстъ,V-
же,Df
слоужѧштю,V-
моу,Pp
въ,R-
чиноу,Nb
чрѣдꙑ,Nb
своеѩ,Pt
прѣдъ,R-
б҃мь,Nb
по,R-
обꙑчаю,Nb
ерѣꙇскоумоу,A-
ключи,V-
сѧ,Pk
емоу,Pp
покадити,V-
въшьдъшю,V-
въ,R-
црⸯковь,Nb
г҃нѭ,A-
ꙇ,C-
вьсе,Px
множьство,Nb
л҄юдіи,Nb
бѣ,V-
молитвѫ,Nb
дѣѩ,V-
вьнѣ,Df
въ,R-
годъ,Nb
тьмиѣна,Nb
ави,V-
же,Df
сѧ,Pk
емоу,Pp
а҃ꙉлъ,Nb
г҃нь,A-
стоѩ,V-
о,R-
деснѫѭ,A-
олⸯтарѣ,Nb
кадильнааго,A-
ꙇ,C-
съмѧте,V-
сѧ,Pk
захариѣ,Ne
видѣвъ,V-
ꙇ,C-
страхъ,Nb
нападе,V-
на,R-
н҄ь,Pp
рече,V-
же,Df
къ,R-
н҄емоу,Pp
а҃ꙉлъ,Nb
г҃нь,A-
не,Df
боꙇ,V-
сѧ,Pk
захариѣ,Ne
зан҄е,G-
оуслꙑшана,V-
бꙑстъ,V-
молитва,Nb
твоѣ,Ps
ꙇ,C-
жена,Nb
твоѣ,Ps
елисавьть,Ne
родитъ,V-
